"stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step2_keyresp.rt","p_step2_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",0.6985,,"space",0.1612,,3,"blue_gnome",3,0,"bright_forest","yellow_basket","pink_gnome",3,3,"dark_forest","red_basket",15,0,0,1,"pink_gnome","dark_forest","red_basket",1782,-2,1,16,6,134,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"s",0.2871,,"space",0.1657,,4,"purple_gnome",4,4,"dark_forest","red_basket","red_gnome",4,2,"bright_forest","yellow_basket",4,0,0,1,"purple_gnome","dark_forest","red_basket",1786,2,2,16,7,135,3,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",0.146,,"space",0.5484,,3,"pink_gnome",3,6,"dark_forest","red_basket","blue_gnome",3,4,"bright_forest","yellow_basket",4,0,0,1,"blue_gnome","bright_forest","yellow_basket",1790,1,2,17,0,136,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"s",0.1143,,"space",0.1653,,4,"purple_gnome",4,8,"dark_forest","red_basket","red_gnome",4,5,"bright_forest","yellow_basket",40,0,0,1,"purple_gnome","dark_forest","red_basket",1830,2,-1,17,1,137,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"k",0.1458,,"space",0.1289,,4,"purple_gnome",4,7,"dark_forest","red_basket","red_gnome",4,7,"bright_forest","yellow_basket",35,0,0,1,"red_gnome","bright_forest","yellow_basket",1865,-1,0,17,2,138,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"s",0.0576,,"space",0.0311,,2,"green_gnome",2,7,"dark_forest","red_basket","orange_gnome",2,6,"bright_forest","yellow_basket",35,0,0,1,"green_gnome","dark_forest","red_basket",1900,-1,-2,17,3,139,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",0.0538,,"space",0.5952,,3,"blue_gnome",3,5,"bright_forest","yellow_basket","pink_gnome",3,5,"dark_forest","red_basket",5,0,0,1,"pink_gnome","dark_forest","red_basket",1905,-1,-2,17,4,140,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"s",0.1993,,"space",0.5789,,2,"orange_gnome",2,4,"bright_forest","yellow_basket","green_gnome",2,3,"dark_forest","red_basket",4,0,0,1,"orange_gnome","bright_forest","yellow_basket",1909,-2,-1,17,5,141,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"k",0.1456,,"space",0.0549,,1,"yellow_gnome",1,2,"bright_forest","yellow_basket","brown_gnome",1,2,"dark_forest","red_basket",10,0,0,1,"brown_gnome","dark_forest","red_basket",1919,3,1,17,6,142,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"s",0.1637,,"space",0.2654,,1,"yellow_gnome",1,5,"bright_forest","yellow_basket","brown_gnome",1,3,"dark_forest","red_basket",5,0,0,1,"yellow_gnome","bright_forest","yellow_basket",1924,-2,-2,17,7,143,0,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"k",0.3807,,"space",0.3462,,2,"green_gnome",2,1,"dark_forest","red_basket","orange_gnome",2,3,"bright_forest","yellow_basket",15,0,0,1,"orange_gnome","bright_forest","yellow_basket",1939,2,1,18,0,144,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"s",0.6127,,"space",0.6951,,3,"blue_gnome",3,5,"bright_forest","yellow_basket","pink_gnome",3,2,"dark_forest","red_basket",5,0,0,1,"blue_gnome","bright_forest","yellow_basket",1944,4,-1,18,1,145,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"s",0.8952,,"space",0.53,,2,"green_gnome",2,1,"dark_forest","red_basket","orange_gnome",2,9,"bright_forest","yellow_basket",5,0,0,1,"green_gnome","dark_forest","red_basket",1949,1,-1,18,2,146,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"k",0.5116,,"space",0.463,,1,"brown_gnome",1,0,"dark_forest","red_basket","yellow_gnome",1,8,"bright_forest","yellow_basket",8,0,0,1,"yellow_gnome","bright_forest","yellow_basket",1957,1,-1,18,3,147,0,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"s",0.1456,,"space",0.2124,,3,"pink_gnome",3,1,"dark_forest","red_basket","blue_gnome",3,9,"bright_forest","yellow_basket",1,0,0,1,"pink_gnome","dark_forest","red_basket",1958,2,0,18,4,148,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"k",0.0557,,"space",0.0545,,4,"red_gnome",4,7,"bright_forest","yellow_basket","purple_gnome",4,1,"dark_forest","red_basket",5,0,0,1,"purple_gnome","dark_forest","red_basket",1963,-2,-1,18,5,149,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"s",0.1124,,"space",0.5155,,2,"orange_gnome",2,5,"bright_forest","yellow_basket","green_gnome",2,0,"dark_forest","red_basket",5,0,0,1,"orange_gnome","bright_forest","yellow_basket",1968,1,2,18,6,150,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"k",0.7624,,"space",0.7628,,2,"orange_gnome",2,6,"bright_forest","yellow_basket","green_gnome",2,2,"dark_forest","red_basket",10,0,0,1,"green_gnome","dark_forest","red_basket",1978,3,2,18,7,151,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"s",0.1128,,"space",0.2965,,2,"green_gnome",2,4,"dark_forest","red_basket","orange_gnome",2,9,"bright_forest","yellow_basket",4,0,0,1,"green_gnome","dark_forest","red_basket",1982,-3,1,19,0,152,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"k",0.1471,,"space",0.6288,,1,"brown_gnome",1,5,"dark_forest","red_basket","yellow_gnome",1,6,"bright_forest","yellow_basket",30,0,0,1,"yellow_gnome","bright_forest","yellow_basket",2012,-2,-1,19,1,153,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"s",0.1639,,"space",0.1296,,1,"brown_gnome",1,4,"dark_forest","red_basket","yellow_gnome",1,4,"bright_forest","yellow_basket",4,0,0,1,"brown_gnome","dark_forest","red_basket",2016,1,3,19,2,154,0,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",0.0676,,"space",0.6302,,3,"blue_gnome",3,5,"bright_forest","yellow_basket","pink_gnome",3,7,"dark_forest","red_basket",7,0,0,1,"pink_gnome","dark_forest","red_basket",2023,-2,-1,19,3,155,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"s",0.0628,,"space",0.6149,,3,"blue_gnome",3,3,"bright_forest","yellow_basket","pink_gnome",3,6,"dark_forest","red_basket",15,0,0,1,"blue_gnome","bright_forest","yellow_basket",2038,-1,0,19,4,156,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",0.1291,,"",,,3,"pink_gnome",3,6,"dark_forest","red_basket","blue_gnome",3,2,"bright_forest","yellow_basket",0,0,1,0,"blue_gnome","bright_forest","yellow_basket",2038,0,0,19,5,157,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",40827,1,"2024-05-15_18h49.48.180","experiment","2023.2.3","MacIntel",63.29113924,"66217266b0f9502da6cfa372","6644d17188cdfdbf31a9366d","6644f46529b1429cfd99fc05","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"s",0.1983,,"space",0.0817,,2,"green_gnome",2,6,"dark_forest","red_basket","orange_gnome",2,2,"bright_forest","yellow_basket",30,0,0,1,"green_gnome","dark_forest","red_basket",2068,-1,2,19,6,158,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
