"stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_step2_keyresp.rt","p_step2_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"k",1.3197,,"space",0.9624,,2,"pink_gnome",2,0,"dark_forest","red_basket","yellow_gnome",2,3,"bright_forest","yellow_basket",15,0,0,1,"yellow_gnome","bright_forest","yellow_basket",1808,-1,-1,15,0,120,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"k",1.0201,,"space",0.8853,,2,"yellow_gnome",2,2,"bright_forest","yellow_basket","pink_gnome",2,1,"dark_forest","red_basket",5,0,0,1,"pink_gnome","dark_forest","red_basket",1813,-2,-2,15,1,121,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,"",,,"",,,"",,,"s",0.9161,,"space",0.4886,,3,"red_gnome",3,1,"dark_forest","red_basket","blue_gnome",3,0,"bright_forest","yellow_basket",5,0,0,1,"red_gnome","dark_forest","red_basket",1818,-2,-1,15,2,122,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,"",,,"",,,"",,,"k",0.7354,,"space",0.2725,,3,"blue_gnome",3,2,"bright_forest","yellow_basket","red_gnome",3,0,"dark_forest","red_basket",0,0,0,1,"red_gnome","dark_forest","red_basket",1818,-1,-1,15,3,123,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,"",,,"",,,"",,,"s",1.322,,"space",0.335,,3,"red_gnome",3,1,"dark_forest","red_basket","blue_gnome",3,1,"bright_forest","yellow_basket",5,0,0,1,"red_gnome","dark_forest","red_basket",1823,2,-2,15,4,124,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"k",0.9475,,"space",0.4937,,1,"orange_gnome",1,3,"bright_forest","yellow_basket","green_gnome",1,1,"dark_forest","red_basket",5,0,0,1,"green_gnome","dark_forest","red_basket",1828,-1,1,15,5,125,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"s",0.8921,,"space",0.4558,,2,"pink_gnome",2,2,"dark_forest","red_basket","yellow_gnome",2,2,"bright_forest","yellow_basket",10,0,0,1,"pink_gnome","dark_forest","red_basket",1838,2,1,15,6,126,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"k",0.9831,,"space",0.2365,,2,"yellow_gnome",2,4,"bright_forest","yellow_basket","pink_gnome",2,3,"dark_forest","red_basket",15,0,0,1,"pink_gnome","dark_forest","red_basket",1853,1,-4,15,7,127,5,1,"space",1.2214,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"k",1.0111,0.0023,"space",0.799,0.0025,2,"yellow_gnome",2,5,"bright_forest","yellow_basket","pink_gnome",2,1,"dark_forest","red_basket",1,0,0,1,"pink_gnome","dark_forest","red_basket",1854,0,3,16,0,128,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"s",1.0358,,"",,,2,"pink_gnome",2,4,"dark_forest","red_basket","yellow_gnome",2,5,"bright_forest","yellow_basket",0,0,1,0,"pink_gnome","dark_forest","red_basket",1854,-3,4,16,1,129,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"k",0.6406,,"space",0.369,,1,"orange_gnome",1,2,"bright_forest","yellow_basket","green_gnome",1,8,"dark_forest","red_basket",8,0,0,1,"green_gnome","dark_forest","red_basket",1862,-1,-2,16,2,130,0,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,"",,,"",,,"s",0.5198,,"space",0.8063,,3,"blue_gnome",3,1,"bright_forest","yellow_basket","red_gnome",3,6,"dark_forest","red_basket",1,0,0,1,"blue_gnome","bright_forest","yellow_basket",1863,0,-3,16,3,131,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"k",0.8174,,"space",0.7119,,4,"purple_gnome",4,1,"bright_forest","yellow_basket","brown_gnome",4,3,"dark_forest","red_basket",3,0,0,1,"brown_gnome","dark_forest","red_basket",1866,0,-2,16,4,132,3,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,"",,,"",,,"",,,"k",0.8274,,"",,,3,"red_gnome",3,1,"dark_forest","red_basket","blue_gnome",3,1,"bright_forest","yellow_basket",0,0,1,0,"blue_gnome","bright_forest","yellow_basket",1866,1,-4,16,5,133,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"k",1.049,,"space",0.2712,,4,"purple_gnome",4,2,"bright_forest","yellow_basket","brown_gnome",4,3,"dark_forest","red_basket",3,0,0,1,"brown_gnome","dark_forest","red_basket",1869,-1,1,16,6,134,3,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"k",0.7924,,"",,,4,"brown_gnome",4,4,"dark_forest","red_basket","purple_gnome",4,1,"bright_forest","yellow_basket",0,0,1,0,"purple_gnome","bright_forest","yellow_basket",1869,3,1,16,7,135,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"k",0.8678,,"space",1.319,,1,"green_gnome",1,5,"dark_forest","red_basket","orange_gnome",1,4,"bright_forest","yellow_basket",4,0,0,1,"orange_gnome","bright_forest","yellow_basket",1873,-3,1,17,0,136,0,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"k",0.5163,,"space",0.5419,0.0024,4,"brown_gnome",4,6,"dark_forest","red_basket","purple_gnome",4,1,"bright_forest","yellow_basket",5,0,0,1,"purple_gnome","bright_forest","yellow_basket",1878,2,0,17,1,137,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"k",1.2998,0.0016,"space",0.6967,,1,"green_gnome",1,6,"dark_forest","red_basket","orange_gnome",1,3,"bright_forest","yellow_basket",15,0,0,1,"orange_gnome","bright_forest","yellow_basket",1893,0,0,17,2,138,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"k",0.6805,,"space",1.0835,,4,"purple_gnome",4,3,"bright_forest","yellow_basket","brown_gnome",4,6,"dark_forest","red_basket",30,0,0,1,"brown_gnome","dark_forest","red_basket",1923,-1,4,17,3,139,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"s",0.4905,,"space",0.4898,,1,"green_gnome",1,8,"dark_forest","red_basket","orange_gnome",1,2,"bright_forest","yellow_basket",40,0,0,1,"green_gnome","dark_forest","red_basket",1963,3,0,17,4,140,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"k",0.3022,,"space",0.6264,0.0017,2,"pink_gnome",2,8,"dark_forest","red_basket","yellow_gnome",2,5,"bright_forest","yellow_basket",5,0,0,1,"yellow_gnome","bright_forest","yellow_basket",1968,-2,-4,17,5,141,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,"",,,"",,,"",,,"s",0.2492,,"space",0.4255,,2,"pink_gnome",2,4,"dark_forest","red_basket","yellow_gnome",2,3,"bright_forest","yellow_basket",4,0,0,1,"pink_gnome","dark_forest","red_basket",1972,-2,1,17,6,142,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,"",,,"",,,"",,,"k",0.2349,0.0027,"space",0.8342,,1,"green_gnome",1,5,"dark_forest","red_basket","orange_gnome",1,1,"bright_forest","yellow_basket",5,0,0,1,"orange_gnome","bright_forest","yellow_basket",1977,1,-1,17,7,143,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",376984,1,"2024-05-15_18h49.47.415","experiment","2023.2.3","Win32",59.88023952,"62d6d77df59450e545fb22f6","6644d17188cdfdbf31a9366d","6644f51845ec19333600eac6","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,"",,,"",,,"",,,"k",1.1834,,"space",0.3738,,4,"purple_gnome",4,2,"bright_forest","yellow_basket","brown_gnome",4,4,"dark_forest","red_basket",20,0,0,1,"brown_gnome","dark_forest","red_basket",1997,2,-2,18,0,144,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
