"stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step2_keyresp.rt","p_step2_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",0.3722,,"space",0.8468,,3,"orange_gnome",3,4,"bright_forest","yellow_basket","pink_gnome",3,7,"dark_forest","red_basket",7,0,0,1,"pink_gnome","dark_forest","red_basket",1519,-4,1,16,3,131,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"k",1.4303,,"space",0.6475,,2,"red_gnome",2,8,"dark_forest","red_basket","brown_gnome",2,0,"bright_forest","yellow_basket",0,0,0,1,"brown_gnome","bright_forest","yellow_basket",1519,1,5,16,4,132,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"",,,"",,,4,"purple_gnome",4,5,"dark_forest","red_basket","blue_gnome",4,1,"bright_forest","yellow_basket",0,1,0,0,"","bright_forest","yellow_basket",1519,-1,-3,16,5,133,3,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"k",0.5555,,"space",0.6561,,2,"red_gnome",2,2,"dark_forest","red_basket","brown_gnome",2,0,"bright_forest","yellow_basket",0,0,0,1,"brown_gnome","bright_forest","yellow_basket",1519,0,0,16,6,134,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"s",0.3131,,"space",0.622,,4,"purple_gnome",4,2,"dark_forest","red_basket","blue_gnome",4,0,"bright_forest","yellow_basket",10,0,0,1,"purple_gnome","dark_forest","red_basket",1529,2,1,16,7,135,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"s",0.5658,,"space",0.5974,,4,"purple_gnome",4,3,"dark_forest","red_basket","blue_gnome",4,2,"bright_forest","yellow_basket",15,0,0,1,"purple_gnome","dark_forest","red_basket",1544,4,-1,17,0,136,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"k",0.6395,,"space",0.6389,,4,"purple_gnome",4,2,"dark_forest","red_basket","blue_gnome",4,6,"bright_forest","yellow_basket",6,0,0,1,"blue_gnome","bright_forest","yellow_basket",1550,-1,-4,17,1,137,3,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",0.0439,,"space",0.497,,3,"orange_gnome",3,5,"bright_forest","yellow_basket","pink_gnome",3,2,"dark_forest","red_basket",2,0,0,1,"pink_gnome","dark_forest","red_basket",1552,-3,0,17,2,138,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"k",0.3715,,"space",0.8232,,2,"brown_gnome",2,2,"bright_forest","yellow_basket","red_gnome",2,2,"dark_forest","red_basket",2,0,0,1,"red_gnome","dark_forest","red_basket",1554,1,2,17,3,139,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"s",0.3443,,"space",0.387,,2,"brown_gnome",2,3,"bright_forest","yellow_basket","red_gnome",2,4,"dark_forest","red_basket",15,0,0,1,"brown_gnome","bright_forest","yellow_basket",1569,0,2,17,4,140,5,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"k",0.523,,"space",0.5587,,1,"yellow_gnome",1,3,"bright_forest","yellow_basket","green_gnome",1,6,"dark_forest","red_basket",6,0,0,1,"green_gnome","dark_forest","red_basket",1575,3,-3,17,5,141,0,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"k",1.122,,"space",1.0063,,2,"red_gnome",2,3,"dark_forest","red_basket","brown_gnome",2,6,"bright_forest","yellow_basket",6,0,0,1,"brown_gnome","bright_forest","yellow_basket",1581,1,-1,17,6,142,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"s",0.4608,,"space",0.8517,,3,"pink_gnome",3,2,"dark_forest","red_basket","orange_gnome",3,7,"bright_forest","yellow_basket",10,0,0,1,"pink_gnome","dark_forest","red_basket",1591,1,-2,17,7,143,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",0.4079,,"space",0.4116,,3,"orange_gnome",3,8,"bright_forest","yellow_basket","pink_gnome",3,0,"dark_forest","red_basket",0,0,0,1,"pink_gnome","dark_forest","red_basket",1591,1,-1,18,0,144,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"s",0.6238,,"space",1.228,,3,"orange_gnome",3,9,"bright_forest","yellow_basket","pink_gnome",3,1,"dark_forest","red_basket",45,0,0,1,"orange_gnome","bright_forest","yellow_basket",1636,-3,0,18,1,145,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"s",0.5474,,"space",0.6565,,1,"yellow_gnome",1,6,"bright_forest","yellow_basket","green_gnome",1,1,"dark_forest","red_basket",30,0,0,1,"yellow_gnome","bright_forest","yellow_basket",1666,1,0,18,2,146,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"s",1.1392,,"space",0.3615,,3,"orange_gnome",3,7,"bright_forest","yellow_basket","pink_gnome",3,1,"dark_forest","red_basket",35,0,0,1,"orange_gnome","bright_forest","yellow_basket",1701,-1,-2,18,3,147,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"k",0.2552,,"space",0.3385,,1,"yellow_gnome",1,6,"bright_forest","yellow_basket","green_gnome",1,1,"dark_forest","red_basket",5,0,0,1,"green_gnome","dark_forest","red_basket",1706,1,1,18,4,148,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"","",,,,,"",,,"k",1.425,,"space",1.0262,,2,"red_gnome",2,2,"dark_forest","red_basket","brown_gnome",2,7,"bright_forest","yellow_basket",7,0,0,1,"brown_gnome","bright_forest","yellow_basket",1713,0,5,18,5,149,1,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",1.0392,,"space",0.6427,,3,"pink_gnome",3,7,"dark_forest","red_basket","orange_gnome",3,7,"bright_forest","yellow_basket",7,0,0,1,"orange_gnome","bright_forest","yellow_basket",1720,-2,2,18,6,150,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"k",1.2189,,"",,,3,"pink_gnome",3,9,"dark_forest","red_basket","orange_gnome",3,5,"bright_forest","yellow_basket",0,0,1,0,"orange_gnome","bright_forest","yellow_basket",1720,-2,-1,18,7,151,2,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"","",,,,,"",,,"s",0.4895,,"space",0.8358,,1,"yellow_gnome",1,3,"bright_forest","yellow_basket","green_gnome",1,8,"dark_forest","red_basket",15,0,0,1,"yellow_gnome","bright_forest","yellow_basket",1735,2,1,19,0,152,4,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"k",0.3903,,"space",0.7234,,4,"blue_gnome",4,5,"bright_forest","yellow_basket","purple_gnome",4,9,"dark_forest","red_basket",9,0,0,1,"purple_gnome","dark_forest","red_basket",1744,1,1,19,1,153,3,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"","",,,,,"",,,"s",0.7058,,"space",0.847,,3,"orange_gnome",3,6,"bright_forest","yellow_basket","pink_gnome",3,8,"dark_forest","red_basket",30,0,0,1,"orange_gnome","bright_forest","yellow_basket",1774,1,0,19,2,154,6,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",184610,1,"2024-05-15_18h57.28.841","experiment","2023.2.3","Win32",59.52380952,"5f9ac9de923dca223848cf19","6644d17188cdfdbf31a9366d","6644f76a5b5702d27fa4f725","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"","",,,,,"",,,"s",0.8561,,"space",0.4998,,4,"blue_gnome",4,7,"bright_forest","yellow_basket","purple_gnome",4,8,"dark_forest","red_basket",35,0,0,1,"blue_gnome","bright_forest","yellow_basket",1809,3,2,19,3,155,7,1,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
