parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,obs_AC_trials,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,obs_instructions_1_key.keys,obs_instructions_1_key.rt,obs_instructions_1_key.duration,obs_instructions_2_key.keys,obs_instructions_2_key.rt,obs_instructions_2_key.duration,obs_attention_check_step2_keyresp.keys,obs_attention_check_step2_keyresp.rt,obs_attention_check_step2_keyresp.duration,obs_stim_left,obs_stim_right,obs_step1_key,obs_step1_RT,obs_step2_forest,obs_step2_basket,obs_step2_RT,obs_mult,obs_points,obs_score,obs_AC_flag,obs_AC_step1_flag,obs_AC_step2_flag,obs_AC_mistake_flag,obs_AC_no_answer_flag,obs_AC_step2_no_answer_flag,obs_AC_counter,good_answer,obs_attention_check_fail,obs.thisRepN,obs.thisTrialN,obs.thisN,obs.thisIndex,obs.ran,obs_attention_check_step1_keyresp.keys,obs_attention_check_step1_keyresp.rt,obs_attention_check_step1_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,t_recording.started,t_recording.stopped,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,passed_attention_check_loop.thisRepN,passed_attention_check_loop.thisTrialN,passed_attention_check_loop.thisN,passed_attention_check_loop.thisIndex,passed_attention_check_loop.ran,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,157.1225,157.6401,,space,2.7778,,1,p_blue_gnome,1,7,p_green_forest,p_green_basket,p_orange_gnome,1,2,p_yellow_forest,p_blue_basket,0,5,1,0,0,p_orange_gnome,p_yellow_forest,p_blue_basket,41,2,0,8,2,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,162.9908,163.4991,k,,,,1,p_blue_gnome,1,7,p_green_forest,p_green_basket,p_orange_gnome,1,2,p_yellow_forest,p_blue_basket,2,1,0,0,1,p_orange_gnome,p_yellow_forest,p_blue_basket,43,2,1,9,0,1,1,1,0.6292,,space,0.4865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,170.0124,170.5271,k,,,,1,p_orange_gnome,1,2,p_yellow_forest,p_blue_basket,p_blue_gnome,1,7,p_green_forest,p_green_basket,35,5,0,0,1,p_blue_gnome,p_green_forest,p_green_basket,78,2,2,10,2,1,1,5,0.3485,,space,0.4991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,177.0366,177.5404,k,,,,1,p_orange_gnome,1,2,p_yellow_forest,p_blue_basket,p_blue_gnome,1,7,p_green_forest,p_green_basket,7,1,0,0,1,p_blue_gnome,p_green_forest,p_green_basket,85,2,3,11,0,1,1,1,0.4623,,space,0.3685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,184.0647,184.5655,k,,,,2,p_pink_gnome,2,3,p_yellow_forest,p_blue_basket,p_green_gnome,2,8,p_green_forest,p_green_basket,40,5,0,0,1,p_green_gnome,p_green_forest,p_green_basket,125,3,0,12,3,1,2,5,0.6472,,space,0.4244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,191.105,191.6234,k,,,,2,p_pink_gnome,2,3,p_yellow_forest,p_blue_basket,p_green_gnome,2,8,p_green_forest,p_green_basket,8,1,0,0,1,p_green_gnome,p_green_forest,p_green_basket,133,3,1,13,1,1,2,1,0.1828,,space,0.6888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,198.1944,198.701,s,,,,1,p_orange_gnome,1,3,p_yellow_forest,p_blue_basket,p_blue_gnome,1,8,p_green_forest,p_green_basket,3,1,0,0,1,p_orange_gnome,p_yellow_forest,p_blue_basket,136,3,2,14,0,1,1,1,0.7355,,space,0.6552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,205.2997,205.8136,k,,,,2,p_pink_gnome,2,3,p_yellow_forest,p_blue_basket,p_green_gnome,2,8,p_green_forest,p_green_basket,8,1,0,0,1,p_green_gnome,p_green_forest,p_green_basket,144,3,3,15,1,1,2,1,0.6682,,space,0.4966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,212.3628,212.8668,s,,,,1,p_orange_gnome,1,4,p_yellow_forest,p_blue_basket,p_blue_gnome,1,9,p_green_forest,p_green_basket,20,5,0,0,1,p_orange_gnome,p_yellow_forest,p_blue_basket,164,4,0,16,2,1,1,5,0.8317,,space,0.2711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,219.4786,219.9807,k,,,,1,p_blue_gnome,1,9,p_green_forest,p_green_basket,p_orange_gnome,1,4,p_yellow_forest,p_blue_basket,4,1,0,0,1,p_orange_gnome,p_yellow_forest,p_blue_basket,168,4,1,17,0,1,1,1,0.4517,,space,0.6481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,226.5425,227.05,k,,,,2,p_pink_gnome,2,4,p_yellow_forest,p_blue_basket,p_green_gnome,2,9,p_green_forest,p_green_basket,45,5,0,0,1,p_green_gnome,p_green_forest,p_green_basket,213,4,2,18,3,1,2,5,0.6419,,space,0.3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,233.5927,234.1247,k,,,,2,p_pink_gnome,2,4,p_yellow_forest,p_blue_basket,p_green_gnome,2,9,p_green_forest,p_green_basket,9,1,0,0,1,p_green_gnome,p_green_forest,p_green_basket,222,4,3,19,1,1,2,1,0.3543,,space,0.2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.8944,,space,7.0137,,k,4.9756,,ressources/step1_stim5.png,ressources/step1_stim1.png,k,0.6335,ressources/step2_background1.png,ressources/step2_stim1.png,0.5616,5,40,2377,1,0,1,0,0,0,1,k,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,2.5793,,ressources/step1_stim4.png,ressources/step1_stim3.png,s,0.6679,ressources/step2_background1.png,ressources/step2_stim1.png,0.4512,5,35,2412,1,0,1,0,0,0,2,k,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim8.png,s,0.7312,ressources/step2_background1.png,ressources/step2_stim1.png,0.4952,5,40,2452,0,0,0,0,0,0,2,k,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim5.png,s,0.5731,ressources/step2_background1.png,ressources/step2_stim1.png,0.3682,5,40,2492,1,1,0,0,0,0,3,k,0,3,0,3,0,1,s,1.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim8.png,s,0.6458,ressources/step2_background1.png,ressources/step2_stim1.png,0.4575,5,40,2532,0,0,0,0,0,0,3,k,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim6.png,ressources/step1_stim8.png,k,0.6223,ressources/step2_background2.png,ressources/step2_stim2.png,0.264,1,7,2539,1,1,0,0,0,0,4,k,0,5,0,5,0,1,k,0.8894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim4.png,ressources/step1_stim3.png,s,0.6518,ressources/step2_background1.png,ressources/step2_stim1.png,0.3891,5,30,2569,0,0,0,0,0,0,4,k,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1.5141,,ressources/step1_stim6.png,ressources/step1_stim8.png,k,0.7494,ressources/step2_background2.png,ressources/step2_stim2.png,0.3427,1,8,2577,1,0,1,0,0,0,5,k,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim1.png,ressources/step1_stim5.png,k,0.5393,ressources/step2_background2.png,ressources/step2_stim2.png,0.2461,1,7,2584,0,0,0,0,0,0,5,k,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim4.png,s,0.7401,ressources/step2_background2.png,ressources/step2_stim2.png,0.4635,1,7,2591,0,0,0,0,0,0,5,k,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim8.png,ressources/step1_stim6.png,s,0.673,ressources/step2_background2.png,ressources/step2_stim2.png,0.4025,1,9,2600,0,0,0,0,0,0,5,k,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204445,001,2024-11-26_12h15.32.319,experiment,2023.2.3,Win32,60.97560976,66901970cca0cda709292aa4,674595838861194752950d0f,674601c7dea8d005468416ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ressources/step1_stim3.png,ressources/step1_stim4.png,k,0.7682,ressources/step2_background1.png,ressources/step2_stim1.png,0.5292,5,30,2630,0,0,0,0,0,0,5,k,0,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
