"","ID","understanding_score","pl1_understanding","pl2_understanding","score_corrected","rank","filename","binary_score","ADVICE","gen","parent_ID","n_miss","parent_understanding_score","parent_pl1_understanding","parent_pl2_understanding","parent_score_corrected","parent_rank","parent_filename","parent_ADVICE","parent_gen","parent_binary_score","parent_n_miss","cond"
"720","5e2c8f69cad44b2bc5ce9a34",0.196498325893571,0.00790550595714285,0.38509114583,0.917012448132779,38,"524885_experiment_2024-06-20_18h33.38.267.csv",0.59375,"Pick any gnome to start off with, then choose the similar coloured gnomes, e,g, red, brown, until the number of mushrooms gets low, then switch to the other set of coloured gnomes, e.g. blue/green.  Good luck!!!",7,"59f0f82ce75b450001a699ad",15,0.664507137348929,0.347477856732857,0.981536417965,1.4800796812749,9,"243140_experiment_2024-06-19_12h29.05.382.csv","There are 6 gnome colors in this game and two different basket colors. Brown, red, and pink gnomes will bring up the red basket. Green, yellow, and blue gnomes will bring up the yellow basket. Pick one basket color to start with and continue picking the gnomes associated with the basket until you see a decrease in mushrooms. Once you see too much of a decrease swith to the opposite basket color.",7,0.66796875,5,"ADV"
"721","5e54c7fc2394ea4c99f88987",0.199446097897321,0.0346560846571429,0.3642361111375,1.65476190476191,15,"097696_experiment_2024-06-20_19h24.01.528.csv",0.6640625,"I found that during the different rounds, certain gnomes were better for me in the amount of mushrooms I got. Whichever color works best for you in the round, keep choosing them and that will help give you a lot more points when the 5x multiplier comes up. After each break, some of the gnomes that gave me better points before don't anymore, so try to remember the other colored gnomes that now are better for your points. Some of the gnomes for me still gave me a good amount of points but some changed. Good luck!",7,"57a1e03b8eccbc0001f39c13",4,0.268700396563036,0.372354489788571,0.1650463033375,1.99209486166008,4,"459853_experiment_2024-06-19_18h32.24.217.csv","You must respond within 1.5 seconds so be quick. x5 multipliers are the most important. The gnomes and baskets relate to different colours. Purple and Brown seemed to be the best for me. Blue yellow and Green not very good. Good luck",7,0.66796875,3,"ADV"
"722","5e7dba4f1d6961436474c8f2",0.135664682564286,0.245171957678571,0.02615740745,1.03151260504202,28,"868631_experiment_2024-06-20_19h13.09.195.csv",0.61328125,"Remember the groups. 1) Pink / Brown / Purple / Red. This group keeps the basket colour the same. If you get a high score keep it the same. Any other colour changes it. If you get low scores - change it. ",7,"6659c792c24dfe1ff2040994",18,0.755591982886161,0.518508184518571,0.99267578125375,1.45669291338583,12,"695146_experiment_2024-06-19_19h01.43.238.csv","there will be 2 baskets (red and yellow) and they will only show up with a certain gnome selected. EG the gnome that are pink,brown,purple and red will give the red basket and the others the yellow one. the points are really weird. the baskets points will alternate. so if you choose the red one and the points are low(0) then choose the yellow one next . when yellows points decrease right before 0 (they reach 1 or 2) then choose red. try to say the colors out loud to yourself to help remember. (red basket-> red,pink,purple,brown) (yellow->yellow,green,blue,orange) enjoy<3",7,0.671875,2,"ADV"
"723","5ea9e36155624e14a9a64525",0.603976514606429,0.217328029212857,0.990625,0.248046875,64,"837984_experiment_2024-06-20_19h37.09.270.csv",0.5859375,"Green, yellow, blue and orange are one group that relate to the yellow basket. The other colours relate to the red basket. Stick with one colour basket until the number of mushrooms begins to decrease and then switch to the other basked colour",7,"6109917749b14701436e49f9",0,0.952181958385893,0.950364893349286,0.9539990234225,2.69322709163347,2,"101209_experiment_2024-06-19_13h57.31.421.csv","green blue orange and yellow are one basket, the other 4 colors the other basket... start with either collection and do it until you notice the numbers decreasing. once the numbers start decreasing, switch to the other color collection as they will begin to increase",7,0.69140625,5,"ADV"
"724","5ecfd28bb14b1c05751f178c",0.0611276373053571,0.216005258710714,-0.0937499841,0.257936507936508,63,"379809_experiment_2024-06-20_19h18.32.918.csv",0.54296875,"Each selection will give you between 0 and 9 mushrooms plus the multiplier .There are 2 groups of gnomes that will appear .Pink Purple  Red and Blue are one group Green  Brown and Yellow and Orange are the other One group will usually give you a higher amount of mushrooms than the either of 5 or more the other will give you 4 or less i found the group that gave you more changed over the course of the game so i consistently chose gnomes from the same group until one game less and then i would sitch the other group",7,"6108d2066bcc43df291c93f7",4,0.177380946578036,0.355687822618571,-0.000925929462499999,1.06102362204724,24,"749679_experiment_2024-06-19_18h43.55.079.csv","Each selection will give you between 0 and 9 mushrooms plus the multiplier. There are 2 groups of gnomes that will appear. Pink, Purple, Red and Blue are one group and Green, Brown, Yellow and Orange are the other. One group will usually give you a higher amount of mushrooms than the other (5 or more) and one group will usually give you less (4 or less). I found that the group that gave you more mushrooms changed over the course of the game, so I consistently chose gnomes from the same group until one gave me less mushrooms and then I would switch to the other group.",7,0.60546875,2,"ADV"
"725","5ee693b0822bd24173d86324",0.253604506375893,0.128505290494286,0.3787037222575,1.67588932806324,14,"102966_experiment_2024-06-20_18h42.12.370.csv",0.6484375,"Make sure to press quickly as you only have 1.5 seconds to do so. I personally found that brown and purple would be lucky for around 20 rounds or so and then would switch to being unlucky and then eventually switch back ect. The colour basket your mushrooms come from correspond to which colour gnome you pick but I'm not entirely sure of the significance. ",7,"57a1e03b8eccbc0001f39c13",3,0.268700396563036,0.372354489788571,0.1650463033375,1.99209486166008,4,"459853_experiment_2024-06-19_18h32.24.217.csv","You must respond within 1.5 seconds so be quick. x5 multipliers are the most important. The gnomes and baskets relate to different colours. Purple and Brown seemed to be the best for me. Blue yellow and Green not very good. Good luck",7,0.66796875,3,"ADV"
"726","5eecd2e3a38fd009dd9d1f3d",0.545064484115714,0.910383597881429,0.17974537035,1.15490196078431,26,"101517_experiment_2024-06-20_18h27.34.480.csv",0.578125,"Use the x1 rounds to work out which gnomes give the most points and use that information on the x5 rounds. If unsure you can go left on x1 and right on x5 rounds. ",7,"596f2a1f50e2f000016fd93b",1,0.171889467296429,0.361796397842857,-0.01801746325,0.958158995815898,26,"765132_experiment_2024-06-19_18h48.44.742.csv","I tried to find a strategy by choosing certain colours. I found brown to be most beneficial. I also then tried clicking the left gnome when it was x1 and the right when it was x5 which seemed to work for the most part.",7,0.5546875,17,"ADV"
"727","5f196e2fab8a9003090bd474",0.615484457667857,0.686640211635714,0.5443287037,1.412109375,20,"829137_experiment_2024-06-20_18h25.43.601.csv",0.62890625,"Use the colour of the gnomes to help you keep track of their values. However this value changes overtime, but use the colours as a reference to which gnome may be worth more. The 1x multiplier is a good time to find out the current value of a gnome if you are unsure and the x5 multiplier is useful to build up points when you are certain of a gnome's current value.",7,"6654e2852ba96cf3fe061069",0,0.115110367075893,0.336210317464286,-0.1059895833125,1.154296875,19,"041543_experiment_2024-06-19_19h04.10.531.csv","Figure out which gnomes give the most points on average. These values change over time, so prepare to alter your choices when the points values drop on your previous high value gnomes. If possible, use the 1x multipliers to scout unknown gnomes and use the 5x multipliers on safe bets. There seems to be no pattern for points value other than colour. Treat anything giving 3 points or below as an undesirable pick. Focus on a high average with consistency.",7,0.6328125,0,"ADV"
"728","5f1be87fea92af4118e1109e",0.429584999690982,0.461745411715714,0.39742458766625,0.96215139442231,32,"113903_experiment_2024-06-20_19h11.37.345.csv",0.62109375,"The gnomes are split in to two groups. There is the blue, green, orange and yellow gnomes. And there is the pink, red, brown and purple gnomes. Selecting either a blue, green, orange or yellow gnome gives you a yellow basket, while selecting either a pink, red, brown and purple gnome gives you a red basket. The amount of mushrooms that follow each colour of basket changes half the time. That is, when one basket elicits more points/mushrooms, it will so several times in a row (e.g. points of 15+). When points start decreasing, start selecting the other basket (i.e. the other group of gnomes), as this will give more points for several gos. ",7,"573107ef1efe74000e3088d2",5,0.213739304308839,-0.00269717262857142,0.43017578124625,1.27291666666667,16,"851250_experiment_2024-06-19_18h20.50.855.csv","The red, brown, pink and purple gnomes all give you a red basket. The blue, orange, green and yellow gnomes give you a yellow basket. If you select a gnome with a yellow basket on a 5x mulitplier you will get more mushrooms ",7,0.6015625,16,"ADV"
"729","5f3483c9be9b7c3a6d9c2d79",0.421073085557679,0.828835971777857,0.0133101993375,1.44444444444445,19,"605014_experiment_2024-06-20_18h56.08.197.csv",0.61328125,"The colour of the gnome determines if it gives more or less mushrooms. Try to workout which colour of each pair gives the most.  This can change throughout the game so you may need to shift your approach throughout the game.  3 or less is a low number of mushrooms so if you get 3 or less then try the other colour next time. 5 and above are high numbers of mushrooms.",7,"6654e2852ba96cf3fe061069",4,0.115110367075893,0.336210317464286,-0.1059895833125,1.154296875,19,"041543_experiment_2024-06-19_19h04.10.531.csv","Figure out which gnomes give the most points on average. These values change over time, so prepare to alter your choices when the points values drop on your previous high value gnomes. If possible, use the 1x multipliers to scout unknown gnomes and use the 5x multipliers on safe bets. There seems to be no pattern for points value other than colour. Treat anything giving 3 points or below as an undesirable pick. Focus on a high average with consistency.",7,0.6328125,0,"ADV"
