stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,k,0.9263,,space,0.406,0.0024,3,orange_gnome,3,5,bright_forest,yellow_basket,green_gnome,3,6,dark_forest,red_basket,6,0,0,1,green_gnome,dark_forest,red_basket,124,-2,0,9,1,37,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,1.333,,,,,2,yellow_gnome,2,6,dark_forest,red_basket,blue_gnome,2,3,bright_forest,yellow_basket,0,0,1,0,blue_gnome,bright_forest,yellow_basket,124,-4,-1,9,2,38,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,k,0.4354,,space,0.5643,0.0021,3,green_gnome,3,5,dark_forest,red_basket,orange_gnome,3,1,bright_forest,yellow_basket,1,0,0,1,orange_gnome,bright_forest,yellow_basket,125,2,6,9,3,39,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.8686,,space,0.9083,,1,purple_gnome,1,7,dark_forest,red_basket,red_gnome,1,3,bright_forest,yellow_basket,3,0,0,1,red_gnome,bright_forest,yellow_basket,128,-3,0,10,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,k,0.7613,,,,,3,green_gnome,3,7,dark_forest,red_basket,orange_gnome,3,0,bright_forest,yellow_basket,0,0,1,0,orange_gnome,bright_forest,yellow_basket,128,2,0,10,1,41,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.6173,,space,0.2875,,1,red_gnome,1,2,bright_forest,yellow_basket,purple_gnome,1,7,dark_forest,red_basket,7,0,0,1,purple_gnome,dark_forest,red_basket,135,-2,-1,10,2,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,k,0.905,,,,,4,brown_gnome,4,6,dark_forest,red_basket,pink_gnome,4,0,bright_forest,yellow_basket,0,0,1,0,pink_gnome,bright_forest,yellow_basket,135,0,1,10,3,43,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,1.3183,,space,1.2877,,1,red_gnome,1,0,bright_forest,yellow_basket,purple_gnome,1,7,dark_forest,red_basket,7,0,0,1,purple_gnome,dark_forest,red_basket,142,-1,1,11,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.8849,,space,0.2529,,2,blue_gnome,2,1,bright_forest,yellow_basket,yellow_gnome,2,8,dark_forest,red_basket,8,0,0,1,yellow_gnome,dark_forest,red_basket,150,4,4,11,1,45,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,k,0.4889,0.0024,space,0.6773,,3,orange_gnome,3,5,bright_forest,yellow_basket,green_gnome,3,6,dark_forest,red_basket,6,0,0,1,green_gnome,dark_forest,red_basket,156,3,-1,11,2,46,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,k,0.3938,0.0025,space,1.2412,0.0033,4,brown_gnome,4,5,dark_forest,red_basket,pink_gnome,4,8,bright_forest,yellow_basket,8,0,0,1,pink_gnome,bright_forest,yellow_basket,164,3,0,11,3,47,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,1.06,,space,0.6506,,1,red_gnome,1,7,bright_forest,yellow_basket,purple_gnome,1,5,dark_forest,red_basket,5,0,0,1,purple_gnome,dark_forest,red_basket,169,-3,2,12,0,48,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,k,0.4927,,space,0.4399,0.0033,4,pink_gnome,4,4,bright_forest,yellow_basket,brown_gnome,4,7,dark_forest,red_basket,7,0,0,1,brown_gnome,dark_forest,red_basket,176,0,-3,12,1,49,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.8661,,space,0.7397,,2,blue_gnome,2,4,bright_forest,yellow_basket,yellow_gnome,2,4,dark_forest,red_basket,4,0,0,1,yellow_gnome,dark_forest,red_basket,180,-1,0,12,2,50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,k,1.0071,,space,0.3912,,3,orange_gnome,3,3,bright_forest,yellow_basket,green_gnome,3,4,dark_forest,red_basket,4,0,0,1,green_gnome,dark_forest,red_basket,184,-1,0,12,3,51,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,k,0.7149,,space,1.1806,0.0026,4,brown_gnome,4,4,dark_forest,red_basket,pink_gnome,4,2,bright_forest,yellow_basket,2,0,0,1,pink_gnome,bright_forest,yellow_basket,186,-1,-1,13,0,52,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.9617,,space,0.6535,,2,blue_gnome,2,1,bright_forest,yellow_basket,yellow_gnome,2,3,dark_forest,red_basket,3,0,0,1,yellow_gnome,dark_forest,red_basket,189,-2,2,13,1,53,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,k,0.6184,,space,1.0585,,3,green_gnome,3,5,dark_forest,red_basket,orange_gnome,3,1,bright_forest,yellow_basket,1,0,0,1,orange_gnome,bright_forest,yellow_basket,190,-2,1,13,2,54,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,k,0.7685,,space,0.8376,,3,orange_gnome,3,1,bright_forest,yellow_basket,green_gnome,3,6,dark_forest,red_basket,6,0,0,1,green_gnome,dark_forest,red_basket,196,1,-4,13,3,55,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.8038,,space,0.3437,,1,red_gnome,1,2,bright_forest,yellow_basket,purple_gnome,1,2,dark_forest,red_basket,2,0,0,1,purple_gnome,dark_forest,red_basket,198,-2,0,14,0,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,k,1.0651,,space,0.693,,3,orange_gnome,3,0,bright_forest,yellow_basket,green_gnome,3,2,dark_forest,red_basket,2,0,0,1,green_gnome,dark_forest,red_basket,200,-2,1,14,1,57,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,k,0.7489,,space,1.0321,0.0033,1,purple_gnome,1,3,dark_forest,red_basket,red_gnome,1,2,bright_forest,yellow_basket,2,0,0,1,red_gnome,bright_forest,yellow_basket,202,-1,0,14,2,58,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.5911,,space,1.2154,0.004,2,yellow_gnome,2,3,dark_forest,red_basket,blue_gnome,2,1,bright_forest,yellow_basket,1,0,0,1,blue_gnome,bright_forest,yellow_basket,203,-2,0,14,3,59,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,k,0.9286,,,,,2,yellow_gnome,2,3,dark_forest,red_basket,blue_gnome,2,1,bright_forest,yellow_basket,0,0,1,0,blue_gnome,bright_forest,yellow_basket,203,-1,0,15,0,60,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,2,blue_gnome,2,0,bright_forest,yellow_basket,yellow_gnome,2,3,dark_forest,red_basket,0,1,0,0,,bright_forest,yellow_basket,203,-1,-4,15,1,61,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.7617,,space,0.3284,0.0031,2,yellow_gnome,2,1,dark_forest,red_basket,blue_gnome,2,1,bright_forest,yellow_basket,1,0,0,1,yellow_gnome,dark_forest,red_basket,204,1,-1,15,2,62,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.9188,,space,0.916,,1,red_gnome,1,2,bright_forest,yellow_basket,purple_gnome,1,0,dark_forest,red_basket,2,0,0,1,red_gnome,bright_forest,yellow_basket,206,2,0,15,3,63,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,s,0.7478,,space,0.5264,,2,yellow_gnome,2,0,dark_forest,red_basket,blue_gnome,2,4,bright_forest,yellow_basket,0,0,0,1,yellow_gnome,dark_forest,red_basket,206,1,2,16,0,64,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828278,001,2024-04-24_19h12.44.631,experiment,2023.2.3,Win32,29.93026249,5cd2ee8d66bd5c001747f52e,66291bd3d4b402d13d74177c,66294b7bff2866778e428757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,s,0.3084,,,,,1,purple_gnome,1,2,dark_forest,red_basket,red_gnome,1,5,bright_forest,yellow_basket,0,0,1,0,purple_gnome,dark_forest,red_basket,206,-3,1,16,1,65,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
