stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimUp,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimUp_index,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_fixation_cross.started,pl2_fixation_cross.stopped,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_stimUp,pl2_task_stimLeftBg,pl2_task_stimLeft,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.3415,,space,0.2945,,1,green_gnomes,1,2,bright_forest,red_basket,purple_gnome,1,8,dark_forest,yellow_basket,2,0,0,1,green_gnomes,bright_forest,red_basket,162,-3,4,18,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.2933,,space,0.4901,,1,purple_gnome,1,6,dark_forest,yellow_basket,green_gnomes,1,1,bright_forest,red_basket,6,0,0,1,purple_gnome,dark_forest,yellow_basket,168,-2,-1,18,1,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.3369,,space,0.6274,,1,green_gnomes,1,1,bright_forest,red_basket,purple_gnome,1,5,dark_forest,yellow_basket,1,0,0,1,green_gnomes,bright_forest,red_basket,169,3,-1,19,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.3317,,space,0.5124,,1,green_gnomes,1,4,bright_forest,red_basket,purple_gnome,1,4,dark_forest,yellow_basket,4,0,0,1,purple_gnome,dark_forest,yellow_basket,173,2,-2,19,1,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.6569,,space,0.6255,,1,green_gnomes,1,6,bright_forest,red_basket,purple_gnome,1,2,dark_forest,yellow_basket,2,0,0,1,purple_gnome,dark_forest,yellow_basket,175,-2,-2,20,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.2957,,space,0.3941,,1,green_gnomes,1,4,bright_forest,red_basket,purple_gnome,1,0,dark_forest,yellow_basket,0,0,0,1,purple_gnome,dark_forest,yellow_basket,175,3,-2,20,1,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.2622,,space,0.2786,,1,green_gnomes,1,7,bright_forest,red_basket,purple_gnome,1,2,dark_forest,yellow_basket,7,0,0,1,green_gnomes,bright_forest,red_basket,182,3,1,21,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.3755,,space,0.7273,,2,red_gnome,2,8,bright_forest,red_basket,brown_gnome,2,3,dark_forest,yellow_basket,8,0,0,1,red_gnome,bright_forest,red_basket,190,2,-3,21,1,43,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.2903,,space,0.5917,,2,red_gnome,2,8,bright_forest,red_basket,brown_gnome,2,0,dark_forest,yellow_basket,8,0,0,1,red_gnome,bright_forest,red_basket,198,0,1,22,0,44,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.3744,,space,0.7108,,1,green_gnomes,1,8,bright_forest,red_basket,purple_gnome,1,1,dark_forest,yellow_basket,8,0,0,1,green_gnomes,bright_forest,red_basket,206,1,1,22,1,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.2125,,space,0.6372,,2,red_gnome,2,9,bright_forest,red_basket,brown_gnome,2,2,dark_forest,yellow_basket,9,0,0,1,red_gnome,bright_forest,red_basket,215,-1,2,23,0,46,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.3338,,space,0.5132,,1,green_gnomes,1,8,bright_forest,red_basket,purple_gnome,1,4,dark_forest,yellow_basket,8,0,0,1,green_gnomes,bright_forest,red_basket,223,-3,-1,23,1,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.2637,,space,0.3796,,2,red_gnome,2,5,bright_forest,red_basket,brown_gnome,2,3,dark_forest,yellow_basket,5,0,0,1,red_gnome,bright_forest,red_basket,228,0,0,24,0,48,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.2826,,space,0.3541,,1,green_gnomes,1,5,bright_forest,red_basket,purple_gnome,1,3,dark_forest,yellow_basket,5,0,0,1,green_gnomes,bright_forest,red_basket,233,0,0,24,1,49,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.3183,,space,0.461,,1,purple_gnome,1,3,dark_forest,yellow_basket,green_gnomes,1,5,bright_forest,red_basket,3,0,0,1,purple_gnome,dark_forest,yellow_basket,236,1,0,25,0,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.3073,,space,0.3117,,2,brown_gnome,2,3,dark_forest,yellow_basket,red_gnome,2,6,bright_forest,red_basket,6,0,0,1,red_gnome,bright_forest,red_basket,242,-4,3,25,1,51,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.5102,,space,0.3481,,2,red_gnome,2,2,bright_forest,red_basket,brown_gnome,2,6,dark_forest,yellow_basket,2,0,0,1,red_gnome,bright_forest,red_basket,244,-1,-3,26,0,52,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.4227,,space,0.3426,,2,brown_gnome,2,3,dark_forest,yellow_basket,red_gnome,2,1,bright_forest,red_basket,1,0,0,1,red_gnome,bright_forest,red_basket,245,2,1,26,1,53,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.3131,,space,0.4816,,2,red_gnome,2,3,bright_forest,red_basket,brown_gnome,2,4,dark_forest,yellow_basket,4,0,0,1,brown_gnome,dark_forest,yellow_basket,249,4,2,27,0,54,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.251,,space,0.5146,,1,purple_gnome,1,6,dark_forest,yellow_basket,green_gnomes,1,7,bright_forest,red_basket,7,0,0,1,green_gnomes,bright_forest,red_basket,256,-3,5,27,1,55,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.3246,,space,0.6171,,1,purple_gnome,1,7,dark_forest,yellow_basket,green_gnomes,1,4,bright_forest,red_basket,4,0,0,1,green_gnomes,bright_forest,red_basket,260,-3,1,28,0,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.2659,,space,0.4335,,2,brown_gnome,2,8,dark_forest,yellow_basket,red_gnome,2,1,bright_forest,red_basket,1,0,0,1,red_gnome,bright_forest,red_basket,261,0,-2,28,1,57,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.2759,,space,0.523,,2,red_gnome,2,1,bright_forest,red_basket,brown_gnome,2,6,dark_forest,yellow_basket,1,0,0,1,red_gnome,bright_forest,red_basket,262,1,2,29,0,58,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.2998,,space,0.3687,,1,purple_gnome,1,8,dark_forest,yellow_basket,green_gnomes,1,2,bright_forest,red_basket,2,0,0,1,green_gnomes,bright_forest,red_basket,264,0,2,29,1,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.4126,,space,0.4284,,1,purple_gnome,1,8,dark_forest,yellow_basket,green_gnomes,1,2,bright_forest,red_basket,2,0,0,1,green_gnomes,bright_forest,red_basket,266,1,2,30,0,60,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.1568,,space,0.3901,,2,red_gnome,2,3,bright_forest,red_basket,brown_gnome,2,8,dark_forest,yellow_basket,8,0,0,1,brown_gnome,dark_forest,yellow_basket,274,2,0,30,1,61,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.2912,,space,0.4687,,1,purple_gnome,1,8,dark_forest,yellow_basket,green_gnomes,1,5,bright_forest,red_basket,5,0,0,1,green_gnomes,bright_forest,red_basket,279,-1,2,31,0,62,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425279,001,2023-12-12_11h47.42.330,experiment,2023.2.3,Win32,59.17159763,61105c7901ac4fea4f63344a,6578805ad26740f38dbb3959,65788e7a873b6a6fd4306628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.3308,,space,0.5988,,1,green_gnomes,1,4,bright_forest,red_basket,purple_gnome,1,8,dark_forest,yellow_basket,4,0,0,1,green_gnomes,bright_forest,red_basket,283,2,0,31,1,63,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
