parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.7341,,space,0.5114,,2,purple_gnome,2,7,bright_forest,red_basket,green_gnome,2,7,dark_forest,yellow_basket,7,0,0,1,green_gnome,dark_forest,yellow_basket,139,1,-1,6,0,24,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,0.7613,,space,0.2989,,3,blue_gnome,3,6,dark_forest,yellow_basket,orange_gnome,3,8,bright_forest,red_basket,8,0,0,1,orange_gnome,bright_forest,red_basket,147,0,-1,6,1,25,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,s,0.5466,,space,0.3129,,3,orange_gnome,3,8,bright_forest,red_basket,blue_gnome,3,5,dark_forest,yellow_basket,8,0,0,1,orange_gnome,bright_forest,red_basket,155,-3,1,6,2,26,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.5194,,space,0.31,,2,green_gnome,2,6,dark_forest,yellow_basket,purple_gnome,2,5,bright_forest,red_basket,5,0,0,1,purple_gnome,bright_forest,red_basket,160,-4,-1,6,3,27,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,0.9907,,space,0.2591,,3,orange_gnome,3,1,bright_forest,red_basket,blue_gnome,3,5,dark_forest,yellow_basket,5,0,0,1,blue_gnome,dark_forest,yellow_basket,165,-3,1,7,0,28,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,s,0.4098,,space,0.613,,4,brown_gnome,4,6,dark_forest,yellow_basket,pink_gnome,4,2,bright_forest,red_basket,6,0,0,1,brown_gnome,dark_forest,yellow_basket,171,1,1,7,1,29,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,0.5269,,space,0.3874,,4,pink_gnome,4,3,bright_forest,red_basket,brown_gnome,4,7,dark_forest,yellow_basket,7,0,0,1,brown_gnome,dark_forest,yellow_basket,178,-3,-2,7,2,30,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,0.824,,space,0.3997,,3,blue_gnome,3,5,dark_forest,yellow_basket,orange_gnome,3,0,bright_forest,red_basket,0,0,0,1,orange_gnome,bright_forest,red_basket,178,-6,-3,7,3,31,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.5743,,space,0.6449,,1,yellow_gnome,1,2,dark_forest,yellow_basket,red_gnome,1,6,bright_forest,red_basket,6,0,0,1,red_gnome,bright_forest,red_basket,184,0,-1,8,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.6445,,space,0.3343,,1,yellow_gnome,1,1,dark_forest,yellow_basket,red_gnome,1,6,bright_forest,red_basket,6,0,0,1,red_gnome,bright_forest,red_basket,190,1,0,8,1,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,0.696,,space,0.3132,,3,blue_gnome,3,1,dark_forest,yellow_basket,orange_gnome,3,7,bright_forest,red_basket,7,0,0,1,orange_gnome,bright_forest,red_basket,197,3,0,8,2,34,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.6631,,space,0.3502,,2,purple_gnome,2,8,bright_forest,red_basket,green_gnome,2,1,dark_forest,yellow_basket,1,0,0,1,green_gnome,dark_forest,yellow_basket,198,-1,1,8,3,35,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,1.1879,,space,0.3108,,2,green_gnome,2,2,dark_forest,yellow_basket,purple_gnome,2,7,bright_forest,red_basket,7,0,0,1,purple_gnome,bright_forest,red_basket,205,0,1,9,0,36,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,1.0378,,space,0.2857,,1,yellow_gnome,1,3,dark_forest,yellow_basket,red_gnome,1,7,bright_forest,red_basket,3,0,0,1,yellow_gnome,dark_forest,yellow_basket,208,-2,1,9,1,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.379,,space,0.2337,,2,purple_gnome,2,5,bright_forest,red_basket,green_gnome,2,4,dark_forest,yellow_basket,5,0,0,1,purple_gnome,bright_forest,red_basket,213,-3,0,9,2,38,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.5708,,space,0.284,,1,red_gnome,1,2,bright_forest,red_basket,yellow_gnome,1,4,dark_forest,yellow_basket,4,0,0,1,yellow_gnome,dark_forest,yellow_basket,217,-2,0,9,3,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.5015,,space,0.3023,,2,green_gnome,2,4,dark_forest,yellow_basket,purple_gnome,2,0,bright_forest,red_basket,0,0,0,1,purple_gnome,bright_forest,red_basket,217,1,3,10,0,40,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,s,0.5071,,space,0.3594,,3,orange_gnome,3,1,bright_forest,red_basket,blue_gnome,3,7,dark_forest,yellow_basket,1,0,0,1,orange_gnome,bright_forest,red_basket,218,2,2,10,1,41,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,s,0.4293,,space,0.3647,,4,brown_gnome,4,9,dark_forest,yellow_basket,pink_gnome,4,3,bright_forest,red_basket,9,0,0,1,brown_gnome,dark_forest,yellow_basket,227,-2,1,10,2,42,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.6783,,space,0.312,,2,green_gnome,2,8,dark_forest,yellow_basket,purple_gnome,2,1,bright_forest,red_basket,8,0,0,1,green_gnome,dark_forest,yellow_basket,235,-3,0,10,3,43,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,s,0.4695,,space,0.6072,,4,brown_gnome,4,8,dark_forest,yellow_basket,pink_gnome,4,2,bright_forest,red_basket,8,0,0,1,brown_gnome,dark_forest,yellow_basket,243,2,1,11,0,44,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,s,0.4318,,space,0.3113,,4,brown_gnome,4,9,dark_forest,yellow_basket,pink_gnome,4,4,bright_forest,red_basket,9,0,0,1,brown_gnome,dark_forest,yellow_basket,252,-1,1,11,1,45,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.8688,,space,0.3614,,1,red_gnome,1,3,bright_forest,red_basket,yellow_gnome,1,8,dark_forest,yellow_basket,3,0,0,1,red_gnome,bright_forest,red_basket,255,1,0,11,2,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,0.5256,,space,0.2995,,3,orange_gnome,3,4,bright_forest,red_basket,blue_gnome,3,8,dark_forest,yellow_basket,8,0,0,1,blue_gnome,dark_forest,yellow_basket,263,0,1,11,3,47,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.3012,,space,0.2688,,2,purple_gnome,2,4,bright_forest,red_basket,green_gnome,2,9,dark_forest,yellow_basket,4,0,0,1,purple_gnome,bright_forest,red_basket,267,1,0,12,0,48,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.6895,,space,0.4798,,2,green_gnome,2,9,dark_forest,yellow_basket,purple_gnome,2,5,bright_forest,red_basket,9,0,0,1,green_gnome,dark_forest,yellow_basket,276,1,3,12,1,49,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
