parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,obs_AC_trials,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step2_keyresp.rt,p_step2_keyresp.duration,obs_instructions_1_key.keys,obs_instructions_1_key.rt,obs_instructions_1_key.duration,obs_instructions_2_key.keys,obs_instructions_2_key.rt,obs_instructions_2_key.duration,obs_stim_left,obs_stim_right,obs_step1_key,obs_step1_RT,obs_step2_forest,obs_step2_basket,obs_step2_RT,obs_mult,obs_points,obs_score,obs_AC_flag,obs_AC_step1_flag,obs_AC_step2_flag,obs_AC_mistake_flag,obs_AC_no_answer_flag,obs_AC_step2_no_answer_flag,obs_AC_counter,good_answer,obs_attention_check_fail,obs.thisRepN,obs.thisTrialN,obs.thisN,obs.thisIndex,obs.ran,obs_attention_check_step2_keyresp.keys,obs_attention_check_step2_keyresp.rt,obs_attention_check_step2_keyresp.duration,obs_attention_check_step1_keyresp.keys,obs_attention_check_step1_keyresp.rt,obs_attention_check_step1_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,t_recording.started,t_recording.stopped,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,passed_attention_check_loop.thisRepN,passed_attention_check_loop.thisTrialN,passed_attention_check_loop.thisN,passed_attention_check_loop.thisIndex,passed_attention_check_loop.ran,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,2,yellow_gnome,2,8,dark_forest,yellow_basket,orange_gnome,2,4,bright_forest,red_basket,20,0,0,1,orange_gnome,bright_forest,red_basket,1500,0,3,12,1,97,5,1,0.4738,,space,0.9414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,4,green_gnome,4,7,dark_forest,yellow_basket,purple_gnome,4,4,bright_forest,red_basket,4,0,0,1,purple_gnome,bright_forest,red_basket,1504,-3,4,12,2,98,3,1,0.5653,,space,1.0381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,red_gnome,1,1,bright_forest,red_basket,blue_gnome,1,7,dark_forest,yellow_basket,7,0,0,1,blue_gnome,dark_forest,yellow_basket,1511,3,1,12,3,99,0,1,0.3707,,space,0.3907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,3,pink_gnome,3,4,bright_forest,red_basket,brown_gnome,3,8,dark_forest,yellow_basket,40,0,0,1,brown_gnome,dark_forest,yellow_basket,1551,-2,0,12,4,100,6,1,0.4744,,space,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,red_gnome,1,2,bright_forest,red_basket,blue_gnome,1,8,dark_forest,yellow_basket,8,0,0,1,blue_gnome,dark_forest,yellow_basket,1559,0,1,12,5,101,0,1,0.5144,,space,0.4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,2,yellow_gnome,2,9,dark_forest,yellow_basket,orange_gnome,2,2,bright_forest,red_basket,10,0,0,1,orange_gnome,bright_forest,red_basket,1569,-4,-2,12,6,102,5,1,0.4244,,space,0.1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,4,green_gnome,4,7,dark_forest,yellow_basket,purple_gnome,4,2,bright_forest,red_basket,10,0,0,1,purple_gnome,bright_forest,red_basket,1579,1,-2,12,7,103,7,1,0.5977,,space,0.6039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,4,purple_gnome,4,3,bright_forest,red_basket,green_gnome,4,5,dark_forest,yellow_basket,25,0,0,1,green_gnome,dark_forest,yellow_basket,1604,-2,0,13,0,104,7,1,0.5226,,space,0.6563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,4,purple_gnome,4,1,bright_forest,red_basket,green_gnome,4,5,dark_forest,yellow_basket,5,0,0,1,green_gnome,dark_forest,yellow_basket,1609,-4,2,13,1,105,3,1,0.4018,,space,0.8481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,blue_gnome,1,7,dark_forest,yellow_basket,red_gnome,1,3,bright_forest,red_basket,15,0,0,1,red_gnome,bright_forest,red_basket,1624,-2,-1,13,2,106,4,1,0.4448,,space,0.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,3,brown_gnome,3,6,dark_forest,yellow_basket,pink_gnome,3,1,bright_forest,red_basket,1,0,0,1,pink_gnome,bright_forest,red_basket,1625,0,0,13,3,107,2,1,0.3669,,space,0.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,4,green_gnome,4,6,dark_forest,yellow_basket,purple_gnome,4,1,bright_forest,red_basket,1,0,0,1,purple_gnome,bright_forest,red_basket,1626,2,1,13,4,108,3,1,0.6121,,space,0.5254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,blue_gnome,1,7,dark_forest,yellow_basket,red_gnome,1,3,bright_forest,red_basket,3,0,0,1,red_gnome,bright_forest,red_basket,1629,-2,0,13,5,109,0,1,0.6801,,space,0.7405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3,pink_gnome,3,1,bright_forest,red_basket,brown_gnome,3,7,dark_forest,yellow_basket,5,0,0,1,pink_gnome,bright_forest,red_basket,1634,-2,1,13,6,110,6,1,0.508,,space,0.4598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,4,purple_gnome,4,1,bright_forest,red_basket,green_gnome,4,8,dark_forest,yellow_basket,1,0,0,1,purple_gnome,bright_forest,red_basket,1635,2,-1,13,7,111,3,1,0.4565,,space,0.5916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2,orange_gnome,2,3,bright_forest,red_basket,yellow_gnome,2,7,dark_forest,yellow_basket,15,0,0,1,orange_gnome,bright_forest,red_basket,1650,0,0,14,0,112,5,1,0.6218,,space,0.4608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,4,purple_gnome,4,3,bright_forest,red_basket,green_gnome,4,7,dark_forest,yellow_basket,3,0,0,1,purple_gnome,bright_forest,red_basket,1653,-3,0,14,1,113,3,1,0.3954,,space,0.4414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,2,yellow_gnome,2,7,dark_forest,yellow_basket,orange_gnome,2,0,bright_forest,red_basket,0,0,0,1,orange_gnome,bright_forest,red_basket,1653,-2,-2,14,2,114,5,1,0.4418,,space,0.4398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2,yellow_gnome,2,5,dark_forest,yellow_basket,orange_gnome,2,2,bright_forest,red_basket,5,0,0,1,yellow_gnome,dark_forest,yellow_basket,1658,-2,2,14,3,115,1,1,0.4925,,space,0.3742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2,yellow_gnome,2,7,dark_forest,yellow_basket,orange_gnome,2,0,bright_forest,red_basket,7,0,0,1,yellow_gnome,dark_forest,yellow_basket,1665,2,0,14,4,116,1,1,0.3912,,space,0.3565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3,pink_gnome,3,2,bright_forest,red_basket,brown_gnome,3,7,dark_forest,yellow_basket,2,0,0,1,pink_gnome,bright_forest,red_basket,1667,3,2,14,5,117,2,1,0.5406,,space,0.6586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,blue_gnome,1,9,dark_forest,yellow_basket,red_gnome,1,5,bright_forest,red_basket,9,0,0,1,blue_gnome,dark_forest,yellow_basket,1676,-4,2,14,6,118,0,1,0.4269,,space,0.6258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,4,green_gnome,4,7,dark_forest,yellow_basket,purple_gnome,4,1,bright_forest,red_basket,7,0,0,1,green_gnome,dark_forest,yellow_basket,1683,-1,1,14,7,119,3,1,0.4129,,space,1.4592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099019,001,2024-11-08_17h22.08.810,experiment,2023.2.3,Win32,60.24096386,65ddee04a68d4dff669e845a,672ddd4f09d6fb6d26d998b2,672e489ed834fa426815eecb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2,orange_gnome,2,0,bright_forest,red_basket,yellow_gnome,2,8,dark_forest,yellow_basket,0,0,0,1,orange_gnome,bright_forest,red_basket,1683,-2,2,15,0,120,5,1,0.5058,,space,0.5315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
