parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,obs_AC_trials,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,obs_instructions_1_key.keys,obs_instructions_1_key.rt,obs_instructions_1_key.duration,obs_instructions_2_key.keys,obs_instructions_2_key.rt,obs_instructions_2_key.duration,obs_attention_check_step2_keyresp.keys,obs_stim_left,obs_stim_right,obs_step1_key,obs_step1_RT,obs_step2_forest,obs_step2_basket,obs_step2_RT,obs_mult,obs_points,obs_score,obs_AC_flag,obs_AC_step1_flag,obs_AC_step2_flag,obs_AC_mistake_flag,obs_AC_no_answer_flag,obs_AC_step2_no_answer_flag,obs_AC_counter,good_answer,obs_attention_check_fail,obs.thisRepN,obs.thisTrialN,obs.thisN,obs.thisIndex,obs.ran,obs_attention_check_step1_keyresp.keys,obs_attention_check_step1_keyresp.rt,obs_attention_check_step1_keyresp.duration,obs_attention_check_step2_keyresp.rt,obs_attention_check_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,t_recording.started,t_recording.stopped,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,passed_attention_check_loop.thisRepN,passed_attention_check_loop.thisTrialN,passed_attention_check_loop.thisN,passed_attention_check_loop.thisIndex,passed_attention_check_loop.ran,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4991,,space,0.6666,,1,red_gnome,1,8,bright_forest,red_basket,blue_gnome,1,1,dark_forest,yellow_basket,40,0,0,1,red_gnome,bright_forest,red_basket,3144,2,1,26,4,212,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.5185,,space,0.4506,,1,red_gnome,1,8,bright_forest,red_basket,blue_gnome,1,2,dark_forest,yellow_basket,2,0,0,1,blue_gnome,dark_forest,yellow_basket,3146,0,1,26,5,213,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3843,,space,0.3833,,2,yellow_gnome,2,3,dark_forest,yellow_basket,orange_gnome,2,8,bright_forest,red_basket,3,0,0,1,yellow_gnome,dark_forest,yellow_basket,3149,1,0,26,6,214,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4272,,space,0.3197,,1,red_gnome,1,9,bright_forest,red_basket,blue_gnome,1,3,dark_forest,yellow_basket,15,0,0,1,blue_gnome,dark_forest,yellow_basket,3164,-1,-1,26,7,215,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3609,,space,0.4903,,1,blue_gnome,1,2,dark_forest,yellow_basket,red_gnome,1,8,bright_forest,red_basket,10,0,0,1,blue_gnome,dark_forest,yellow_basket,3174,0,-2,27,0,216,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4506,,space,0.4836,,2,orange_gnome,2,8,bright_forest,red_basket,yellow_gnome,2,0,dark_forest,yellow_basket,8,0,0,1,orange_gnome,bright_forest,red_basket,3182,-2,0,27,1,217,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.498,,space,0.6159,,1,red_gnome,1,6,bright_forest,red_basket,blue_gnome,1,0,dark_forest,yellow_basket,0,0,0,1,blue_gnome,dark_forest,yellow_basket,3182,-2,3,27,2,218,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4597,,space,0.4158,,2,yellow_gnome,2,3,dark_forest,yellow_basket,orange_gnome,2,4,bright_forest,red_basket,15,0,0,1,yellow_gnome,dark_forest,yellow_basket,3197,0,0,27,3,219,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.7167,,space,0.4296,,3,pink_gnome,3,4,bright_forest,red_basket,brown_gnome,3,3,dark_forest,yellow_basket,20,0,0,1,pink_gnome,bright_forest,red_basket,3217,1,-3,27,4,220,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.434,,space,0.6854,,3,brown_gnome,3,0,dark_forest,yellow_basket,pink_gnome,3,5,bright_forest,red_basket,5,0,0,1,pink_gnome,bright_forest,red_basket,3222,-2,-3,27,5,221,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4533,,space,0.5162,,2,orange_gnome,2,3,bright_forest,red_basket,yellow_gnome,2,3,dark_forest,yellow_basket,15,0,0,1,orange_gnome,bright_forest,red_basket,3237,-1,1,27,6,222,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4648,,space,0.6194,,4,green_gnome,4,4,dark_forest,yellow_basket,purple_gnome,4,2,bright_forest,red_basket,10,0,0,1,purple_gnome,bright_forest,red_basket,3247,3,1,27,7,223,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3623,,space,0.6905,,4,purple_gnome,4,5,bright_forest,red_basket,green_gnome,4,5,dark_forest,yellow_basket,25,0,0,1,purple_gnome,bright_forest,red_basket,3272,-1,-4,28,0,224,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.6183,,space,0.5201,,4,purple_gnome,4,4,bright_forest,red_basket,green_gnome,4,1,dark_forest,yellow_basket,1,0,0,1,green_gnome,dark_forest,yellow_basket,3273,-4,0,28,1,225,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.5837,,space,0.3948,,3,brown_gnome,3,1,dark_forest,yellow_basket,pink_gnome,3,0,bright_forest,red_basket,1,0,0,1,brown_gnome,dark_forest,yellow_basket,3274,-1,0,28,2,226,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.5165,,space,0.5613,,3,pink_gnome,3,1,bright_forest,red_basket,brown_gnome,3,1,dark_forest,yellow_basket,5,0,0,1,brown_gnome,dark_forest,yellow_basket,3279,1,5,28,3,227,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.7276,,space,0.5606,,4,purple_gnome,4,2,bright_forest,red_basket,green_gnome,4,6,dark_forest,yellow_basket,6,0,0,1,green_gnome,dark_forest,yellow_basket,3285,1,0,28,4,228,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.9962,,space,0.5668,,2,orange_gnome,2,3,bright_forest,red_basket,yellow_gnome,2,6,dark_forest,yellow_basket,6,0,0,1,yellow_gnome,dark_forest,yellow_basket,3291,1,1,28,5,229,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.7504,,space,0.7247,,3,pink_gnome,3,4,bright_forest,red_basket,brown_gnome,3,7,dark_forest,yellow_basket,20,0,0,1,pink_gnome,bright_forest,red_basket,3311,1,1,28,6,230,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1.1824,,space,0.7261,,4,green_gnome,4,8,dark_forest,yellow_basket,purple_gnome,4,5,bright_forest,red_basket,25,0,0,1,purple_gnome,bright_forest,red_basket,3336,3,-3,28,7,231,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.9175,,space,0.2551,,2,orange_gnome,2,8,bright_forest,red_basket,yellow_gnome,2,5,dark_forest,yellow_basket,25,0,0,1,yellow_gnome,dark_forest,yellow_basket,3361,-1,4,29,0,232,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.985,,space,0.6849,,2,orange_gnome,2,7,bright_forest,red_basket,yellow_gnome,2,9,dark_forest,yellow_basket,35,0,0,1,orange_gnome,bright_forest,red_basket,3396,0,1,29,1,233,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.0616,,space,0.4228,,1,blue_gnome,1,8,dark_forest,yellow_basket,red_gnome,1,7,bright_forest,red_basket,8,0,0,1,blue_gnome,dark_forest,yellow_basket,3404,-2,0,29,2,234,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.9602,,space,0.3844,,1,blue_gnome,1,8,dark_forest,yellow_basket,red_gnome,1,5,bright_forest,red_basket,40,0,0,1,blue_gnome,dark_forest,yellow_basket,3444,-2,0,29,3,235,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260122,001,2024-11-19_11h28.17.635,experiment,2023.2.3,Win32,59.17159763,66861f98588bfc85c98bb613,673c6e3c1bdcd7f14d4497df,673cca3eba7c770da62ca928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1.1553,,space,0.4868,,3,pink_gnome,3,3,bright_forest,red_basket,brown_gnome,3,8,dark_forest,yellow_basket,40,0,0,1,brown_gnome,dark_forest,yellow_basket,3484,0,2,29,4,236,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
