stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_step2_keyresp.rt,p_step2_keyresp.duration,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_instructions_recording_keyresp.keys,t_instructions_recording_keyresp.rt,t_instructions_recording_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,k,0.5024,,space,0.4106,,4,purple_gnome,4,7,bright_forest,yellow_basket,yellow_gnome,4,5,dark_forest,red_basket,5,0,0,1,yellow_gnome,dark_forest,red_basket,580,0,0,3,2,26,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,s,0.4854,,space,1.3549,,2,pink_gnome,2,5,dark_forest,red_basket,brown_gnome,2,7,bright_forest,yellow_basket,25,0,0,1,pink_gnome,dark_forest,red_basket,605,-1,0,3,3,27,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,k,0.4108,,space,0.0862,,3,green_gnome,3,5,dark_forest,red_basket,blue_gnome,3,6,bright_forest,yellow_basket,6,0,0,1,blue_gnome,bright_forest,yellow_basket,611,0,-3,3,4,28,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,k,0.6033,,space,0.2919,,4,purple_gnome,4,6,bright_forest,yellow_basket,yellow_gnome,4,2,dark_forest,red_basket,2,0,0,1,yellow_gnome,dark_forest,red_basket,613,-2,3,3,5,29,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,s,0.4176,,space,0.1613,,3,blue_gnome,3,4,bright_forest,yellow_basket,green_gnome,3,5,dark_forest,red_basket,4,0,0,1,blue_gnome,bright_forest,yellow_basket,617,1,2,3,6,30,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,k,0.4216,,space,0.4912,,2,brown_gnome,2,5,bright_forest,yellow_basket,pink_gnome,2,7,dark_forest,red_basket,7,0,0,1,pink_gnome,dark_forest,red_basket,624,1,1,3,7,31,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,s,0.5405,,space,0.3166,,1,red_gnome,1,6,bright_forest,yellow_basket,orange_gnome,1,8,dark_forest,red_basket,30,0,0,1,red_gnome,bright_forest,yellow_basket,654,3,0,4,0,32,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,k,0.6517,,space,0.3142,,1,orange_gnome,1,8,dark_forest,red_basket,red_gnome,1,9,bright_forest,yellow_basket,9,0,0,1,red_gnome,bright_forest,yellow_basket,663,2,4,4,1,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,s,0.4958,,space,0.2357,,3,blue_gnome,3,7,bright_forest,yellow_basket,green_gnome,3,6,dark_forest,red_basket,7,0,0,1,blue_gnome,bright_forest,yellow_basket,670,-1,1,4,2,34,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,k,0.4526,,space,0.3613,,4,yellow_gnome,4,7,dark_forest,red_basket,purple_gnome,4,6,bright_forest,yellow_basket,6,0,0,1,purple_gnome,bright_forest,yellow_basket,676,-4,-2,4,3,35,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,k,0.4589,,space,0.0664,,3,green_gnome,3,5,dark_forest,red_basket,blue_gnome,3,2,bright_forest,yellow_basket,2,0,0,1,blue_gnome,bright_forest,yellow_basket,678,1,1,4,4,36,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,k,0.7059,,space,0.0885,,4,yellow_gnome,4,6,dark_forest,red_basket,purple_gnome,4,3,bright_forest,yellow_basket,15,0,0,1,purple_gnome,bright_forest,yellow_basket,693,0,-2,4,5,37,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,s,0.5787,,space,0.4237,,2,brown_gnome,2,3,bright_forest,yellow_basket,pink_gnome,2,4,dark_forest,red_basket,15,0,0,1,brown_gnome,bright_forest,yellow_basket,708,0,0,4,6,38,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,s,0.4929,,space,0.2877,,3,blue_gnome,3,3,bright_forest,yellow_basket,green_gnome,3,4,dark_forest,red_basket,15,0,0,1,blue_gnome,bright_forest,yellow_basket,723,-1,-3,4,7,39,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,k,0.388,,space,0.2755,,3,blue_gnome,3,2,bright_forest,yellow_basket,green_gnome,3,1,dark_forest,red_basket,1,0,0,1,green_gnome,dark_forest,red_basket,724,0,2,5,0,40,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,s,0.6611,,space,0.5356,,3,blue_gnome,3,2,bright_forest,yellow_basket,green_gnome,3,3,dark_forest,red_basket,10,0,0,1,blue_gnome,bright_forest,yellow_basket,734,0,0,5,1,41,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,k,0.8038,,space,0.3748,,4,purple_gnome,4,2,bright_forest,yellow_basket,yellow_gnome,4,3,dark_forest,red_basket,3,0,0,1,yellow_gnome,dark_forest,red_basket,737,0,-2,5,2,42,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,s,0.5686,,space,0.2453,,2,pink_gnome,2,1,dark_forest,red_basket,brown_gnome,2,2,bright_forest,yellow_basket,1,0,0,1,pink_gnome,dark_forest,red_basket,738,-1,1,5,3,43,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,k,0.5521,,space,0.07,,1,orange_gnome,1,2,dark_forest,red_basket,red_gnome,1,1,bright_forest,yellow_basket,5,0,0,1,red_gnome,bright_forest,yellow_basket,743,3,-1,5,4,44,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,s,0.3755,,space,0.2447,,4,yellow_gnome,4,1,dark_forest,red_basket,purple_gnome,4,4,bright_forest,yellow_basket,5,0,0,1,yellow_gnome,dark_forest,red_basket,748,3,-1,5,5,45,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,s,0.428,,space,0.0608,,4,purple_gnome,4,7,bright_forest,yellow_basket,yellow_gnome,4,0,dark_forest,red_basket,7,0,0,1,purple_gnome,bright_forest,yellow_basket,755,3,-1,5,6,46,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,k,0.5537,,space,0.0202,,2,brown_gnome,2,8,bright_forest,yellow_basket,pink_gnome,2,1,dark_forest,red_basket,5,0,0,1,pink_gnome,dark_forest,red_basket,760,-1,-1,5,7,47,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,k,0.5143,,space,0.0593,,2,pink_gnome,2,0,dark_forest,red_basket,brown_gnome,2,7,bright_forest,yellow_basket,35,0,0,1,brown_gnome,bright_forest,yellow_basket,795,2,-4,6,0,48,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,k,0.4672,,space,0.1526,,4,yellow_gnome,4,4,dark_forest,red_basket,purple_gnome,4,9,bright_forest,yellow_basket,9,0,0,1,purple_gnome,bright_forest,yellow_basket,804,2,3,6,1,49,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,s,0.412,,space,0.0828,,3,green_gnome,3,7,dark_forest,red_basket,blue_gnome,3,7,bright_forest,yellow_basket,7,0,0,1,green_gnome,dark_forest,red_basket,811,-1,3,6,2,50,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,k,0.5528,,space,0.1262,,2,pink_gnome,2,8,dark_forest,red_basket,brown_gnome,2,6,bright_forest,yellow_basket,6,0,0,1,brown_gnome,bright_forest,yellow_basket,817,1,2,6,3,51,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,k,0.4093,,space,0.3699,,3,green_gnome,3,8,dark_forest,red_basket,blue_gnome,3,7,bright_forest,yellow_basket,7,0,0,1,blue_gnome,bright_forest,yellow_basket,824,-2,-2,6,4,52,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345175,001,2024-10-01_11h23.44.425,experiment,2023.2.3,Win32,120.4819277,5e378948cd9d1670b2b86a51,66fbf9d935dbf9e9cfd29582,66fc21d117f22cd4c05a5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,s,0.3289,,space,0.0579,,2,brown_gnome,2,5,bright_forest,yellow_basket,pink_gnome,2,6,dark_forest,red_basket,5,0,0,1,brown_gnome,bright_forest,yellow_basket,829,1,-2,6,5,53,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
