parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_start.started,t_start.stopped,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step2_keyresp.rt,t_step2_keyresp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.9583,0.0036,,2,purple_gnome,2,8,bright_forest,red_basket,brown_gnomes,2,4,dark_forest,yellow_basket,0,0,1,0,brown_gnomes,dark_forest,yellow_basket,20,3,-6,85,1,171,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.9394,0.0035,,2,brown_gnomes,2,2,dark_forest,yellow_basket,purple_gnome,2,7,bright_forest,red_basket,0,0,1,0,purple_gnome,bright_forest,red_basket,20,1,1,86,0,172,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,s,0.9472,0.0023,,1,red_gnome,1,3,dark_forest,yellow_basket,green_gnome,1,8,bright_forest,red_basket,0,0,1,0,red_gnome,dark_forest,yellow_basket,20,5,4,86,1,173,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.922,0.0021,,2,purple_gnome,2,5,bright_forest,red_basket,brown_gnomes,2,7,dark_forest,yellow_basket,0,0,1,0,brown_gnomes,dark_forest,yellow_basket,20,2,0,87,0,174,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.8701,0.0052,,1,red_gnome,1,7,dark_forest,yellow_basket,green_gnome,1,7,bright_forest,red_basket,0,0,1,0,green_gnome,bright_forest,red_basket,20,-2,0,87,1,175,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.9815,0.0039,,1,green_gnome,1,5,bright_forest,red_basket,red_gnome,1,7,dark_forest,yellow_basket,0,0,1,0,red_gnome,dark_forest,yellow_basket,20,1,1,88,0,176,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.7968,0.0037,,1,red_gnome,1,8,dark_forest,yellow_basket,green_gnome,1,6,bright_forest,red_basket,0,0,1,0,green_gnome,bright_forest,red_basket,20,-1,-1,88,1,177,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.9239,0.0041,,2,brown_gnomes,2,7,dark_forest,yellow_basket,purple_gnome,2,5,bright_forest,red_basket,0,0,1,0,purple_gnome,bright_forest,red_basket,20,-1,-1,89,0,178,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.7882,0.0025,,1,green_gnome,1,4,bright_forest,red_basket,red_gnome,1,6,dark_forest,yellow_basket,0,0,1,0,red_gnome,dark_forest,yellow_basket,20,4,1,89,1,179,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.8235,0.0023,,2,brown_gnomes,2,7,dark_forest,yellow_basket,purple_gnome,2,8,bright_forest,red_basket,0,0,1,0,purple_gnome,bright_forest,red_basket,20,-3,-3,90,0,180,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.8856,0.0039,,2,brown_gnomes,2,4,dark_forest,yellow_basket,purple_gnome,2,5,bright_forest,red_basket,0,0,1,0,purple_gnome,bright_forest,red_basket,20,-1,2,90,1,181,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.8245,0.0038,,2,purple_gnome,2,4,bright_forest,red_basket,brown_gnomes,2,6,dark_forest,yellow_basket,0,0,1,0,brown_gnomes,dark_forest,yellow_basket,20,4,0,91,0,182,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.8078,0.0027,,1,green_gnome,1,8,bright_forest,red_basket,red_gnome,1,6,dark_forest,yellow_basket,0,0,1,0,red_gnome,dark_forest,yellow_basket,20,-1,-4,91,1,183,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,s,0.8183,,,2,brown_gnomes,2,2,dark_forest,yellow_basket,purple_gnome,2,7,bright_forest,red_basket,0,0,1,0,brown_gnomes,dark_forest,yellow_basket,20,1,-1,92,0,184,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.942,0.0037,,2,brown_gnomes,2,1,dark_forest,yellow_basket,purple_gnome,2,8,bright_forest,red_basket,0,0,1,0,purple_gnome,bright_forest,red_basket,20,-2,2,92,1,185,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.963,0.0038,,2,purple_gnome,2,6,bright_forest,red_basket,brown_gnomes,2,3,dark_forest,yellow_basket,0,0,1,0,brown_gnomes,dark_forest,yellow_basket,20,2,2,93,0,186,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.9226,0.0027,,1,green_gnome,1,8,bright_forest,red_basket,red_gnome,1,5,dark_forest,yellow_basket,0,0,1,0,red_gnome,dark_forest,yellow_basket,20,2,2,93,1,187,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.9937,0.0025,,1,green_gnome,1,8,bright_forest,red_basket,red_gnome,1,7,dark_forest,yellow_basket,0,0,1,0,red_gnome,dark_forest,yellow_basket,20,1,1,94,0,188,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.8393,0.0021,space,1,green_gnome,1,9,bright_forest,red_basket,red_gnome,1,8,dark_forest,yellow_basket,8,0,0,1,red_gnome,dark_forest,yellow_basket,28,2,6,94,1,189,0,1,0.7678,0.0066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.9875,0.0025,,1,red_gnome,1,4,dark_forest,yellow_basket,green_gnome,1,7,bright_forest,red_basket,0,0,1,0,green_gnome,bright_forest,red_basket,28,2,0,95,0,190,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,s,0.9169,0.0036,,1,red_gnome,1,4,dark_forest,yellow_basket,green_gnome,1,9,bright_forest,red_basket,0,0,1,0,red_gnome,dark_forest,yellow_basket,28,-2,-2,95,1,191,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,s,0.911,0.0026,,2,brown_gnomes,2,2,dark_forest,yellow_basket,purple_gnome,2,7,bright_forest,red_basket,0,0,1,0,brown_gnomes,dark_forest,yellow_basket,28,0,-3,96,0,192,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.9126,0.0026,,1,red_gnome,1,1,dark_forest,yellow_basket,green_gnome,1,7,bright_forest,red_basket,0,0,1,0,green_gnome,bright_forest,red_basket,28,-3,1,96,1,193,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,red_gnome,1,2,dark_forest,yellow_basket,green_gnome,1,4,bright_forest,red_basket,0,1,0,0,,bright_forest,red_basket,28,5,2,97,0,194,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,red_gnome,1,4,dark_forest,yellow_basket,green_gnome,1,9,bright_forest,red_basket,0,1,0,0,,bright_forest,red_basket,28,-1,3,97,1,195,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,k,0.765,0.0044,,1,red_gnome,1,7,dark_forest,yellow_basket,green_gnome,1,8,bright_forest,red_basket,0,0,1,0,green_gnome,bright_forest,red_basket,28,2,0,98,0,196,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724644,001,2024-02-09_14h41.51.820,experiment,2023.2.3,Win32,2.975304969,63d8f4efbdb399992e6d1223,65c63224255768aedd886d8c,65c6390655e079a729bfa273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,k,0.921,0.0038,,2,purple_gnome,2,8,bright_forest,red_basket,brown_gnomes,2,7,dark_forest,yellow_basket,0,0,1,0,brown_gnomes,dark_forest,yellow_basket,28,1,-1,98,1,197,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
