parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,obs_AC_trials,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_step2_keyresp.rt,p_step2_keyresp.duration,obs_instructions_1_key.keys,obs_instructions_1_key.rt,obs_instructions_1_key.duration,obs_instructions_2_key.keys,obs_instructions_2_key.rt,obs_instructions_2_key.duration,obs_attention_check_step2_keyresp.keys,obs_attention_check_step2_keyresp.rt,obs_attention_check_step2_keyresp.duration,obs_stim_left,obs_stim_right,obs_step1_key,obs_step1_RT,obs_step2_forest,obs_step2_basket,obs_step2_RT,obs_mult,obs_points,obs_score,obs_AC_flag,obs_AC_step1_flag,obs_AC_step2_flag,obs_AC_mistake_flag,obs_AC_no_answer_flag,obs_AC_step2_no_answer_flag,obs_AC_counter,good_answer,obs_attention_check_fail,obs.thisRepN,obs.thisTrialN,obs.thisN,obs.thisIndex,obs.ran,obs_attention_check_step1_keyresp.keys,obs_attention_check_step1_keyresp.rt,obs_attention_check_step1_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step2_keyresp.rt,t_step2_keyresp.duration,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,t_recording.started,t_recording.stopped,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,passed_attention_check_loop.thisRepN,passed_attention_check_loop.thisTrialN,passed_attention_check_loop.thisN,passed_attention_check_loop.thisIndex,passed_attention_check_loop.ran,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.7821,,space,4,blue_gnome,4,6,bright_forest,yellow_basket,red_gnome,4,3,dark_forest,red_basket,15,0,0,1,red_gnome,dark_forest,red_basket,1009,-1,0,10,7,87,7,1,0.6562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4712,,space,3,purple_gnome,3,3,dark_forest,red_basket,brown_gnome,3,5,bright_forest,yellow_basket,3,0,0,1,purple_gnome,dark_forest,red_basket,1012,-1,-2,11,0,88,2,1,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.5398,,space,2,orange_gnome,2,4,bright_forest,yellow_basket,pink_gnome,2,1,dark_forest,red_basket,1,0,0,1,pink_gnome,dark_forest,red_basket,1013,1,-5,11,1,89,1,1,0.5555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4956,,space,4,red_gnome,4,4,dark_forest,red_basket,blue_gnome,4,5,bright_forest,yellow_basket,4,0,0,1,red_gnome,dark_forest,red_basket,1017,1,2,11,2,90,3,1,0.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4384,,space,4,red_gnome,4,6,dark_forest,red_basket,blue_gnome,4,6,bright_forest,yellow_basket,6,0,0,1,blue_gnome,bright_forest,yellow_basket,1023,-1,0,11,3,91,3,1,0.6576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.7683,,space,2,pink_gnome,2,6,dark_forest,red_basket,orange_gnome,2,5,bright_forest,yellow_basket,30,0,0,1,pink_gnome,dark_forest,red_basket,1053,3,0,11,4,92,5,1,0.3389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.6067,,space,3,brown_gnome,3,8,bright_forest,yellow_basket,purple_gnome,3,6,dark_forest,red_basket,30,0,0,1,purple_gnome,dark_forest,red_basket,1083,3,-3,11,5,93,6,1,0.3058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.6011,,space,1,green_gnome,1,3,dark_forest,red_basket,yellow_gnome,1,7,bright_forest,yellow_basket,35,0,0,1,yellow_gnome,bright_forest,yellow_basket,1118,-2,-3,11,6,94,4,1,0.5025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.5226,,space,4,blue_gnome,4,5,bright_forest,yellow_basket,red_gnome,4,0,dark_forest,red_basket,5,0,0,1,blue_gnome,bright_forest,yellow_basket,1123,-1,-1,11,7,95,3,1,0.3913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,yellow_gnome,1,4,bright_forest,yellow_basket,green_gnome,1,1,dark_forest,red_basket,0,1,0,0,,bright_forest,yellow_basket,1123,-3,-1,12,0,96,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.6654,,space,3,brown_gnome,3,1,bright_forest,yellow_basket,purple_gnome,3,0,dark_forest,red_basket,0,0,0,1,purple_gnome,dark_forest,red_basket,1123,-2,-1,12,1,97,2,1,1.1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.6222,,space,1,yellow_gnome,1,1,bright_forest,yellow_basket,green_gnome,1,1,dark_forest,red_basket,5,0,0,1,yellow_gnome,bright_forest,yellow_basket,1128,1,-2,12,2,98,4,1,0.4791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,blue_gnome,4,2,bright_forest,yellow_basket,red_gnome,4,1,dark_forest,red_basket,0,1,0,0,,bright_forest,yellow_basket,1128,1,-4,12,3,99,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.572,,space,1,yellow_gnome,1,3,bright_forest,yellow_basket,green_gnome,1,3,dark_forest,red_basket,3,0,0,1,green_gnome,dark_forest,red_basket,1131,-2,1,12,4,100,0,1,1.2411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.6912,,space,4,blue_gnome,4,1,bright_forest,yellow_basket,red_gnome,4,4,dark_forest,red_basket,4,0,0,1,red_gnome,dark_forest,red_basket,1135,1,-1,12,5,101,3,1,0.4017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.4418,,space,3,purple_gnome,3,3,dark_forest,red_basket,brown_gnome,3,2,bright_forest,yellow_basket,15,0,0,1,purple_gnome,dark_forest,red_basket,1150,-2,-4,12,6,102,6,1,0.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.5953,,,1,yellow_gnome,1,0,bright_forest,yellow_basket,green_gnome,1,1,dark_forest,red_basket,0,0,1,0,green_gnome,dark_forest,red_basket,1150,-2,-2,12,7,103,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.5908,,space,2,orange_gnome,2,2,bright_forest,yellow_basket,pink_gnome,2,1,dark_forest,red_basket,5,0,0,1,pink_gnome,dark_forest,red_basket,1155,3,-2,13,0,104,5,1,0.3901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4187,,space,2,orange_gnome,2,5,bright_forest,yellow_basket,pink_gnome,2,1,dark_forest,red_basket,5,0,0,1,pink_gnome,dark_forest,red_basket,1160,-2,-1,13,1,105,5,1,0.5781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.691,,space,2,orange_gnome,2,3,bright_forest,yellow_basket,pink_gnome,2,0,dark_forest,red_basket,15,0,0,1,orange_gnome,bright_forest,yellow_basket,1175,-2,4,13,2,106,5,1,0.5228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.619,,space,4,red_gnome,4,4,dark_forest,red_basket,blue_gnome,4,1,bright_forest,yellow_basket,5,0,0,1,blue_gnome,bright_forest,yellow_basket,1180,-1,-1,13,3,107,7,1,0.7437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.3261,,space,2,orange_gnome,2,0,bright_forest,yellow_basket,pink_gnome,2,3,dark_forest,red_basket,0,0,0,1,orange_gnome,bright_forest,yellow_basket,1180,-2,1,13,4,108,5,1,0.3905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.7732,,space,1,green_gnome,1,4,dark_forest,red_basket,yellow_gnome,1,2,bright_forest,yellow_basket,4,0,0,1,green_gnome,dark_forest,red_basket,1184,-4,3,13,5,109,0,1,0.3247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574673,001,2024-11-06_18h02.03.880,experiment,2023.2.3,Win32,59.88023952,60a0c79b332c02c8a73e57a5,672b928d7ee8c8ad18e9ad28,672ba85f2be3584643dc8fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.8886,,space,4,red_gnome,4,7,dark_forest,red_basket,blue_gnome,4,2,bright_forest,yellow_basket,35,0,0,1,red_gnome,dark_forest,red_basket,1219,-3,1,13,6,110,7,1,0.2753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
