stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,k,1.0244,,space,0.4144,,2,yellow_gnome,2,1,dark_forest,red_basket,orange_gnome,2,2,bright_forest,yellow_basket,10,0,0,1,orange_gnome,bright_forest,yellow_basket,130,0,2,1,7,15,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,s,0.6561,,space,0.5747,,2,yellow_gnome,2,3,dark_forest,red_basket,orange_gnome,2,2,bright_forest,yellow_basket,3,0,0,1,yellow_gnome,dark_forest,red_basket,133,3,2,2,0,16,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,s,0.6086,,space,0.6795,,4,pink_gnome,4,5,bright_forest,yellow_basket,green_gnome,4,5,dark_forest,red_basket,5,0,0,1,pink_gnome,bright_forest,yellow_basket,138,1,-4,2,1,17,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,s,1.0656,,space,0.7023,,2,orange_gnome,2,6,bright_forest,yellow_basket,yellow_gnome,2,1,dark_forest,red_basket,6,0,0,1,orange_gnome,bright_forest,yellow_basket,144,3,0,2,2,18,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,k,0.6677,,space,0.3852,,3,brown_gnome,3,9,bright_forest,yellow_basket,blue_gnome,3,1,dark_forest,red_basket,5,0,0,1,blue_gnome,dark_forest,red_basket,149,-2,-2,2,3,19,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,k,1.2759,,space,0.2827,,2,yellow_gnome,2,1,dark_forest,red_basket,orange_gnome,2,7,bright_forest,yellow_basket,7,0,0,1,orange_gnome,bright_forest,yellow_basket,156,-2,1,2,4,20,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,s,0.5725,,space,0.2845,,2,yellow_gnome,2,2,dark_forest,red_basket,orange_gnome,2,5,bright_forest,yellow_basket,10,0,0,1,yellow_gnome,dark_forest,red_basket,166,1,1,2,5,21,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,s,0.6854,,space,0.3643,,3,brown_gnome,3,6,bright_forest,yellow_basket,blue_gnome,3,3,dark_forest,red_basket,6,0,0,1,brown_gnome,bright_forest,yellow_basket,172,-1,0,2,6,22,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,k,0.7907,,space,0.2531,,2,orange_gnome,2,5,bright_forest,yellow_basket,yellow_gnome,2,3,dark_forest,red_basket,3,0,0,1,yellow_gnome,dark_forest,red_basket,175,-1,-1,2,7,23,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,s,0.7993,,space,0.3345,,4,pink_gnome,4,4,bright_forest,yellow_basket,green_gnome,4,2,dark_forest,red_basket,20,0,0,1,pink_gnome,bright_forest,yellow_basket,195,-1,3,3,0,24,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,s,0.6403,,space,0.4714,,4,pink_gnome,4,3,bright_forest,yellow_basket,green_gnome,4,5,dark_forest,red_basket,3,0,0,1,pink_gnome,bright_forest,yellow_basket,198,0,2,3,1,25,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,s,0.7616,,space,0.3529,,3,brown_gnome,3,3,bright_forest,yellow_basket,blue_gnome,3,7,dark_forest,red_basket,15,0,0,1,brown_gnome,bright_forest,yellow_basket,213,0,0,3,2,26,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,s,0.6033,,space,0.4015,,4,pink_gnome,4,3,bright_forest,yellow_basket,green_gnome,4,7,dark_forest,red_basket,15,0,0,1,pink_gnome,bright_forest,yellow_basket,228,-3,-1,3,3,27,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,k,0.5561,,space,0.3229,,1,purple_gnome,1,6,dark_forest,red_basket,red_gnome,1,0,bright_forest,yellow_basket,0,0,0,1,red_gnome,bright_forest,yellow_basket,228,-1,2,3,4,28,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,s,0.5809,,space,0.3958,,4,green_gnome,4,8,dark_forest,red_basket,pink_gnome,4,1,bright_forest,yellow_basket,40,0,0,1,green_gnome,dark_forest,red_basket,268,-2,0,3,5,29,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,k,0.9657,,space,0.4852,,3,brown_gnome,3,1,bright_forest,yellow_basket,blue_gnome,3,8,dark_forest,red_basket,8,0,0,1,blue_gnome,dark_forest,red_basket,276,-1,2,3,6,30,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,k,1.023,,space,0.574,,3,brown_gnome,3,0,bright_forest,yellow_basket,blue_gnome,3,8,dark_forest,red_basket,40,0,0,1,blue_gnome,dark_forest,red_basket,316,-2,-2,3,7,31,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,s,0.6078,,space,0.3427,,4,green_gnome,4,6,dark_forest,red_basket,pink_gnome,4,2,bright_forest,yellow_basket,30,0,0,1,green_gnome,dark_forest,red_basket,346,-1,4,4,0,32,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,k,0.6021,,space,0.4388,,3,brown_gnome,3,1,bright_forest,yellow_basket,blue_gnome,3,8,dark_forest,red_basket,8,0,0,1,blue_gnome,dark_forest,red_basket,354,3,-1,4,1,33,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,k,0.5369,,space,0.3553,,1,red_gnome,1,4,bright_forest,yellow_basket,purple_gnome,1,7,dark_forest,red_basket,7,0,0,1,purple_gnome,dark_forest,red_basket,361,2,1,4,2,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,k,0.7947,,space,0.3399,,1,purple_gnome,1,8,dark_forest,red_basket,red_gnome,1,6,bright_forest,yellow_basket,30,0,0,1,red_gnome,bright_forest,yellow_basket,391,1,0,4,3,35,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,k,0.9338,,space,0.3868,,2,yellow_gnome,2,8,dark_forest,red_basket,orange_gnome,2,7,bright_forest,yellow_basket,35,0,0,1,orange_gnome,bright_forest,yellow_basket,426,-2,-2,4,4,36,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,k,0.6525,,space,0.5155,,2,orange_gnome,2,5,bright_forest,yellow_basket,yellow_gnome,2,6,dark_forest,red_basket,30,0,0,1,yellow_gnome,dark_forest,red_basket,456,-1,2,4,5,37,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,k,0.9813,,space,0.3402,,1,purple_gnome,1,8,dark_forest,red_basket,red_gnome,1,4,bright_forest,yellow_basket,20,0,0,1,red_gnome,bright_forest,yellow_basket,476,6,0,4,6,38,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,s,0.726,,space,0.461,,3,brown_gnome,3,8,bright_forest,yellow_basket,blue_gnome,3,8,dark_forest,red_basket,40,0,0,1,brown_gnome,bright_forest,yellow_basket,516,-2,4,4,7,39,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,k,0.8469,,space,0.417,,2,orange_gnome,2,6,bright_forest,yellow_basket,yellow_gnome,2,6,dark_forest,red_basket,30,0,0,1,yellow_gnome,dark_forest,red_basket,546,-1,0,5,0,40,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,s,1.2559,,space,0.4705,,1,red_gnome,1,5,bright_forest,yellow_basket,purple_gnome,1,6,dark_forest,red_basket,5,0,0,1,red_gnome,bright_forest,yellow_basket,551,-3,2,5,1,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423614,001,2024-05-15_18h45.02.404,experiment,2023.2.3,Win32,59.88023952,5ca73fe6bcdcc2001291822d,6644d17188cdfdbf31a9366d,6644f4647d42d04e2510dada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,k,0.4885,,space,0.1118,,4,pink_gnome,4,2,bright_forest,yellow_basket,green_gnome,4,8,dark_forest,red_basket,40,0,0,1,green_gnome,dark_forest,red_basket,591,-1,1,5,2,42,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
