stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,k,0.6154,,space,0.4366,,3,green_gnome,3,8,dark_forest,yellow_basket,blue_gnome,3,6,bright_forest,red_basket,6,0,0,1,blue_gnome,bright_forest,red_basket,30,-1,1,2,1,9,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,k,0.5054,,space,0.4884,,4,yellow_gnome,4,9,dark_forest,yellow_basket,brown_gnome,4,5,bright_forest,red_basket,5,0,0,1,brown_gnome,bright_forest,red_basket,35,1,0,2,2,10,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.9035,,space,0.7467,,2,orange_gnome,2,9,dark_forest,yellow_basket,purple_gnome,2,6,bright_forest,red_basket,6,0,0,1,purple_gnome,bright_forest,red_basket,41,-1,0,2,3,11,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,s,0.6225,,space,0.4215,,3,blue_gnome,3,5,bright_forest,red_basket,green_gnome,3,9,dark_forest,yellow_basket,5,0,0,1,blue_gnome,bright_forest,red_basket,46,-2,3,3,0,12,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.6768,,space,0.6535,,1,pink_gnome,1,3,bright_forest,red_basket,red_gnome,1,6,dark_forest,yellow_basket,3,0,0,1,pink_gnome,bright_forest,red_basket,49,-1,0,3,1,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,k,0.4619,,space,0.47,,3,green_gnome,3,6,dark_forest,yellow_basket,blue_gnome,3,2,bright_forest,red_basket,2,0,0,1,blue_gnome,bright_forest,red_basket,51,-3,-2,3,2,14,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.5222,,space,0.5887,,1,red_gnome,1,4,dark_forest,yellow_basket,pink_gnome,1,1,bright_forest,red_basket,1,0,0,1,pink_gnome,bright_forest,red_basket,52,0,3,3,3,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.788,,space,0.5806,,1,pink_gnome,1,1,bright_forest,red_basket,red_gnome,1,7,dark_forest,yellow_basket,1,0,0,1,pink_gnome,bright_forest,red_basket,53,0,3,4,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,s,0.8307,,space,1.1176,,4,brown_gnome,4,1,bright_forest,red_basket,yellow_gnome,4,8,dark_forest,yellow_basket,1,0,0,1,brown_gnome,bright_forest,red_basket,54,-1,3,4,1,17,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.7031,,space,0.829,,1,pink_gnome,1,0,bright_forest,red_basket,red_gnome,1,7,dark_forest,yellow_basket,0,0,0,1,pink_gnome,bright_forest,red_basket,54,1,3,4,2,18,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,k,0.7301,,space,0.4881,,4,yellow_gnome,4,8,dark_forest,yellow_basket,brown_gnome,4,1,bright_forest,red_basket,1,0,0,1,brown_gnome,bright_forest,red_basket,55,-1,-3,4,3,19,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.5546,,space,0.6184,,1,red_gnome,1,5,dark_forest,yellow_basket,pink_gnome,1,0,bright_forest,red_basket,0,0,0,1,pink_gnome,bright_forest,red_basket,55,2,2,5,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,k,0.5377,,space,0.5023,,4,yellow_gnome,4,7,dark_forest,yellow_basket,brown_gnome,4,2,bright_forest,red_basket,2,0,0,1,brown_gnome,bright_forest,red_basket,57,1,0,5,1,21,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.4736,,space,0.4726,,1,pink_gnome,1,3,bright_forest,red_basket,red_gnome,1,7,dark_forest,yellow_basket,3,0,0,1,pink_gnome,bright_forest,red_basket,60,1,1,5,2,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.4718,,space,0.3932,,2,orange_gnome,2,8,dark_forest,yellow_basket,purple_gnome,2,4,bright_forest,red_basket,4,0,0,1,purple_gnome,bright_forest,red_basket,64,-1,2,5,3,23,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,k,0.4301,,space,0.5301,,2,orange_gnome,2,8,dark_forest,yellow_basket,purple_gnome,2,3,bright_forest,red_basket,3,0,0,1,purple_gnome,bright_forest,red_basket,67,-2,-2,6,0,24,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.5111,,space,0.6046,,1,red_gnome,1,6,dark_forest,yellow_basket,pink_gnome,1,1,bright_forest,red_basket,1,0,0,1,pink_gnome,bright_forest,red_basket,68,-2,3,6,1,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,s,0.5557,,space,0.6116,,3,blue_gnome,3,1,bright_forest,red_basket,green_gnome,3,9,dark_forest,yellow_basket,1,0,0,1,blue_gnome,bright_forest,red_basket,69,3,2,6,2,26,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,k,0.464,,space,0.4207,,3,green_gnome,3,7,dark_forest,yellow_basket,blue_gnome,3,4,bright_forest,red_basket,4,0,0,1,blue_gnome,bright_forest,red_basket,73,-1,5,6,3,27,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,s,0.5279,,space,0.5416,,3,blue_gnome,3,3,bright_forest,red_basket,green_gnome,3,6,dark_forest,yellow_basket,3,0,0,1,blue_gnome,bright_forest,red_basket,76,-1,-2,7,0,28,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,s,0.5431,,space,0.5425,,3,blue_gnome,3,2,bright_forest,red_basket,green_gnome,3,4,dark_forest,yellow_basket,2,0,0,1,blue_gnome,bright_forest,red_basket,78,2,1,7,1,29,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,k,0.5713,,space,0.3268,,4,yellow_gnome,4,5,dark_forest,yellow_basket,brown_gnome,4,4,bright_forest,red_basket,4,0,0,1,brown_gnome,bright_forest,red_basket,82,-6,0,7,2,30,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.4972,,space,0.4789,,2,purple_gnome,2,2,bright_forest,red_basket,orange_gnome,2,5,dark_forest,yellow_basket,2,0,0,1,purple_gnome,bright_forest,red_basket,84,0,1,7,3,31,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,k,0.5235,,space,0.72,,3,green_gnome,3,6,dark_forest,yellow_basket,blue_gnome,3,2,bright_forest,red_basket,2,0,0,1,blue_gnome,bright_forest,red_basket,86,-2,2,8,0,32,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,s,0.7724,,space,0.3888,,1,pink_gnome,1,0,bright_forest,red_basket,red_gnome,1,8,dark_forest,yellow_basket,0,0,0,1,pink_gnome,bright_forest,red_basket,86,-6,2,8,1,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,k,0.4384,,space,0.6204,,1,red_gnome,1,8,dark_forest,yellow_basket,pink_gnome,1,6,bright_forest,red_basket,6,0,0,1,pink_gnome,bright_forest,red_basket,92,-1,-1,8,2,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,s,0.4893,,space,0.4235,,4,brown_gnome,4,5,bright_forest,red_basket,yellow_gnome,4,7,dark_forest,yellow_basket,5,0,0,1,brown_gnome,bright_forest,red_basket,97,0,-2,8,3,35,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,k,0.4402,,space,0.438,,4,yellow_gnome,4,5,dark_forest,yellow_basket,brown_gnome,4,5,bright_forest,red_basket,5,0,0,1,brown_gnome,bright_forest,red_basket,102,-4,4,9,0,36,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133831,001,2024-04-24_19h14.37.374,experiment,2023.2.3,Win32,60.24096386,61756116f3525bd231e96e14,66291bd3d4b402d13d74177c,66294b33373d4cc0a7ea247a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,s,0.5558,,space,0.4978,,2,purple_gnome,2,1,bright_forest,red_basket,orange_gnome,2,9,dark_forest,yellow_basket,1,0,0,1,purple_gnome,bright_forest,red_basket,103,-1,-1,9,1,37,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
