stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,s,1.2377,,space,0.7134,,3,red_gnome,3,4,bright_forest,yellow_basket,blue_gnome,3,1,dark_forest,red_basket,20,0,0,1,red_gnome,bright_forest,yellow_basket,138,-2,2,1,7,15,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,k,0.9539,,space,0.5759,,3,blue_gnome,3,3,dark_forest,red_basket,red_gnome,3,2,bright_forest,yellow_basket,10,0,0,1,red_gnome,bright_forest,yellow_basket,148,-6,2,2,0,16,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,s,1.3918,,space,0.7186,,2,yellow_gnome,2,5,dark_forest,red_basket,pink_gnome,2,4,bright_forest,yellow_basket,5,0,0,1,yellow_gnome,dark_forest,red_basket,153,3,2,2,1,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,s,0.7406,,space,0.741,,3,blue_gnome,3,7,dark_forest,red_basket,red_gnome,3,7,bright_forest,yellow_basket,35,0,0,1,blue_gnome,dark_forest,red_basket,188,-1,-3,2,2,18,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,k,1.0579,,,,,3,red_gnome,3,6,bright_forest,yellow_basket,blue_gnome,3,4,dark_forest,red_basket,0,0,1,0,blue_gnome,dark_forest,red_basket,188,-3,-1,2,3,19,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,s,0.8032,,space,0.8113,,1,green_gnome,1,3,bright_forest,yellow_basket,brown_gnome,1,3,dark_forest,red_basket,15,0,0,1,green_gnome,bright_forest,yellow_basket,203,-3,0,2,4,20,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,s,1.1463,,space,0.4709,,2,pink_gnome,2,0,bright_forest,yellow_basket,yellow_gnome,2,3,dark_forest,red_basket,0,0,0,1,pink_gnome,bright_forest,yellow_basket,203,-1,1,2,5,21,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,s,1.0351,,space,0.6217,,4,orange_gnome,4,4,dark_forest,red_basket,purple_gnome,4,1,bright_forest,yellow_basket,4,0,0,1,orange_gnome,dark_forest,red_basket,207,3,-1,2,6,22,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,k,1.0306,,space,0.4489,,2,pink_gnome,2,4,bright_forest,yellow_basket,yellow_gnome,2,3,dark_forest,red_basket,3,0,0,1,yellow_gnome,dark_forest,red_basket,210,3,-3,2,7,23,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,k,1.3689,,space,0.6929,,3,red_gnome,3,7,bright_forest,yellow_basket,blue_gnome,3,0,dark_forest,red_basket,0,0,0,1,blue_gnome,dark_forest,red_basket,210,0,0,3,0,24,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,2,pink_gnome,2,7,bright_forest,yellow_basket,yellow_gnome,2,0,dark_forest,red_basket,0,1,0,0,,dark_forest,red_basket,210,-1,0,3,1,25,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,s,1.0233,,space,0.5364,,4,orange_gnome,4,0,dark_forest,red_basket,purple_gnome,4,6,bright_forest,yellow_basket,0,0,0,1,orange_gnome,dark_forest,red_basket,210,1,-3,3,2,26,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,s,0.8137,,space,0.7505,,1,green_gnome,1,7,bright_forest,yellow_basket,brown_gnome,1,3,dark_forest,red_basket,7,0,0,1,green_gnome,bright_forest,yellow_basket,217,1,3,3,3,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,s,1.312,,space,0.4066,,1,brown_gnome,1,6,dark_forest,red_basket,green_gnome,1,8,bright_forest,yellow_basket,30,0,0,1,brown_gnome,dark_forest,red_basket,247,0,-2,3,4,28,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,s,1.485,,space,0.5512,,4,orange_gnome,4,4,dark_forest,red_basket,purple_gnome,4,8,bright_forest,yellow_basket,4,0,0,1,orange_gnome,dark_forest,red_basket,251,0,1,3,5,29,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,s,1.1689,,space,0.4985,,2,yellow_gnome,2,5,dark_forest,red_basket,pink_gnome,2,8,bright_forest,yellow_basket,25,0,0,1,yellow_gnome,dark_forest,red_basket,276,3,-3,3,6,30,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,3,red_gnome,3,7,bright_forest,yellow_basket,blue_gnome,3,2,dark_forest,red_basket,0,1,0,0,,dark_forest,red_basket,276,0,1,3,7,31,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,k,0.6151,,space,0.3392,,3,red_gnome,3,7,bright_forest,yellow_basket,blue_gnome,3,3,dark_forest,red_basket,3,0,0,1,blue_gnome,dark_forest,red_basket,279,-1,3,4,0,32,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,s,0.9271,,space,0.7891,,4,orange_gnome,4,6,dark_forest,red_basket,purple_gnome,4,6,bright_forest,yellow_basket,30,0,0,1,orange_gnome,dark_forest,red_basket,309,-1,1,4,1,33,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,s,0.9609,,space,0.4684,,4,orange_gnome,4,7,dark_forest,red_basket,purple_gnome,4,5,bright_forest,yellow_basket,35,0,0,1,orange_gnome,dark_forest,red_basket,344,-1,-1,4,2,34,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,s,0.9395,,space,0.5003,,2,yellow_gnome,2,6,dark_forest,red_basket,pink_gnome,2,4,bright_forest,yellow_basket,6,0,0,1,yellow_gnome,dark_forest,red_basket,350,-1,-2,4,3,35,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,k,1.1105,,space,0.8307,,3,blue_gnome,3,4,dark_forest,red_basket,red_gnome,3,3,bright_forest,yellow_basket,15,0,0,1,red_gnome,bright_forest,yellow_basket,365,4,-3,4,4,36,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,k,0.9329,,space,0.4619,,1,green_gnome,1,7,bright_forest,yellow_basket,brown_gnome,1,1,dark_forest,red_basket,1,0,0,1,brown_gnome,dark_forest,red_basket,366,-3,4,4,5,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,s,0.9694,,space,0.8728,,3,red_gnome,3,4,bright_forest,yellow_basket,blue_gnome,3,5,dark_forest,red_basket,20,0,0,1,red_gnome,bright_forest,yellow_basket,386,2,0,4,6,38,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,s,1.0139,,,,,2,yellow_gnome,2,5,dark_forest,red_basket,pink_gnome,2,6,bright_forest,yellow_basket,0,0,1,0,yellow_gnome,dark_forest,red_basket,386,-2,-2,4,7,39,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,s,0.7041,,space,0.413,,4,orange_gnome,4,3,dark_forest,red_basket,purple_gnome,4,4,bright_forest,yellow_basket,3,0,0,1,orange_gnome,dark_forest,red_basket,389,-4,1,5,0,40,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,s,0.8603,,space,0.8976,,3,red_gnome,3,0,bright_forest,yellow_basket,blue_gnome,3,4,dark_forest,red_basket,0,0,0,1,red_gnome,bright_forest,yellow_basket,389,0,0,5,1,41,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249757,001,2024-05-15_18h50.15.629,experiment,2023.2.3,Win32,60.97560976,5c8b065abd96ce0001947d1b,6644d17188cdfdbf31a9366d,6644f58183cf4320d14dc3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,k,0.8404,,space,0.3731,,1,green_gnome,1,0,bright_forest,yellow_basket,brown_gnome,1,4,dark_forest,red_basket,20,0,0,1,brown_gnome,dark_forest,red_basket,409,4,-3,5,2,42,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
